161.4225
155.3935
149.9766
142.2657
136.7639
128.733
119.1305
112.3148
105.4407
97.4884
92.20383
85.52617
80.25636
76.35748
71.62938
66.61258
63.34971
63.25615
60.70491
57.69467
56.09766
51.3599
46.53189
44.14021
40.94244
39.18367
40.31027
41.93932
41.14544
40.3771
39.62493
39.36623
40.15856
42.52967
45.44845
47.13172
49.00751
52.22029
55.71172
57.86018
60.27007
64.69705
66.25637
69.61774
74.10986
78.45541
82.02164
83.60753
85.14118
86.50915
88.26101
90.26132
92.04008
94.19688
96.2463
98.52489
100.2336
100.6113
100.4984
100.0795
99.05632
2.535858
2.483057
2.314479
94.24949
92.58308
85.45216
185.0114
184.8867
70.28146
66.3858
190.5649
59.40231
151.4261
183.1643
181.5696
53.50594
48.91537
44.59436
39.66704
35.12334
33.32278
32.37387
30.60517
28.16698
28.57803
148.2118
176.8921
15.57409
16.07769
151.2321
182.2214
178.8198
23.5714
27.2119
30.28272
34.50354
37.31404
37.7934
36.45442
35.07391
35.91888
38.31718
43.26198
46.10208
47.95007
49.69006
193.6179
53.67852
55.19675
56.31339
57.88493
59.28575
60.26055
61.82052
63.93964
66.54681
69.36823
72.3225
74.21905
73.19538
73.62019
73.37715
72.69688
73.80747
75.57399
77.92979
80.29641
83.6235
3.017799
3.631838
2.618196
85.65008
83.50042
83.58429
84.56808
84.81071
84.70367
85.50419
85.49565
86.32841
87.46589
88.30901
88.66915
88.18941
179.1782
182.8005
81.38409
80.07963
78.59772
77.03428
72.54612
71.43172
69.93375
64.4915
59.79517
56.72683
52.90222
51.14705
49.96985
49.68795
49.53191
48.5687
46.1513
40.82436
246.1739
244.8953
244.0178
244.8367
246.3363
45.42928
49.92842
55.12691
58.41112
59.1328
61.70932
64.57928
65.21272
67.66638
70.55135
73.14987
75.28343
78.6025
82.04684
85.00118
88.07252
91.57485
96.65391
101.1596
105.8826
110.4433
112.8505
116.3524
117.9816
120.4414
126.8445
2.603198
135.6042
135.4516
136.592
139.6272
142.388
144.6847
147.6755
157.2124
156.8786
162.8348
162.0948
165.8411
170.6203
174.3115
179.7854
184.2673
187.785
191.7957
194.6554
182.685
246.5325
246.1072
212.6225
218.0254
219.8932
222.5674
225.7
227.5435
227.3095
225.3787
245.564
246.1846
230.5551
230.8288
227.363
223.3165
224.5688
217.7473
206.491
196.7521
188.3874
178.1322
167.7701
245.9339
246.4286
246.638
130.8743
129.6611
124.3297
117.5769
246.3057
246.2234
246.1706
246.2018
81.27438
76.46562
70.35764
62.61745
246.5118
246.1915
246.2129
246.1379
245.8808
246.591
27.93419
28.91132
29.46061
31.17085
33.49576
35.75593
37.87881
246.1804
245.8848
246.1639
55.96936
59.88755
65.20518
69.05677
72.00551
75.2748
246.2743
246.3228
246.4991
86.38988
87.60667
86.62207
86.26501
84.82941
82.22815
80.30463
77.47055
74.44342
69.68096
66.55845
65.32364
64.26619
61.93311
53.80333
49.97004
46.55805
41.81844
36.74965
33.8039
31.54256
29.24388
29.1427
30.86593
32.33293
33.40067
35.76398
36.69283
37.69773
39.92014
42.22869
46.36963
49.38709
50.99198
55.73662
60.00436
59.54638
59.40625
246.5415
245.905
245.9457
245.7673
246.2481
71.90578
246.1766
246.2735
80.56915
246.2036
245.8932
246.2544
246.2708
246.6029
246.6604
246.6257
246.6601
246.6012
246.6143
246.2755
246.6093
246.6701
184.5151
246.9968
246.5392
246.3805
98.91177
96.97522
246.7155
246.6849
246.605
246.6331
246.555
246.672
87.71621
246.4594
246.6321
246.5601
246.5827
246.6096
246.6292
81.29667
246.5849
82.05853
83.00419
83.25011
82.95982
82.60999
82.68458
82.64809
82.37811
82.47717
82.39832
81.28393
79.12384
77.04507
74.69434
71.20796
68.18921
65.43231
61.44671
58.78944
56.25699
52.56421
49.29948
46.62794
45.04673
246.6023
246.6789
44.55872
45.3954
46.15901
47.21856
48.18844
48.84972
49.44564
50.53218
51.83309
53.42181
56.23787
60.52343
63.83421
66.96119
69.93327
73.29451
75.71491
78.2089
80.53445
83.0045
85.81042
87.9679
89.33871
91.11382
93.07926
95.68015
97.89842
100.0492
102.602
105.5991
108.9776
106.4352
243.3578
223.7342
199.9899
193.434
200.3853
207.0951
213.2141
214.5692
217.4127
223.0957
225.0888
226.005
226.5953
228.0772
230.4298
232.6771
235.3288
239.1692
