272	0	1	644.63	65.3629	1
273	0	1	644.288	65.2875	1
274	0	1	645.706	65.3367	1
275	0	1	647.028	64.5382	1
280	0	1	646.732	65.7124	1
281	0	1	646	66.6249	1
282	0	1	645.778	67.3408	1
283	0	1	646.244	67.4013	1
300	0	1	647	69.1373	1
301	0	1	647.287	69.2873	1
302	0	1	647.999	69.6245	1
303	0	1	648.124	69.9035	1
304	0	1	647.421	70.5878	1
305	0	1	648.395	69.8908	1
319	0	1	649.5	69	1
320	0	1	651	69	1
321	0	1	650.002	69	1
322	0	1	649.96	69.1319	1
323	0	1	650.489	69.2232	1
324	0	1	650.045	69.2723	1
325	0	1	650.928	69.2735	1
326	0	1	651.317	68.4108	1
327	0	1	651.015	67.97	1
328	0	1	650.998	67.9611	0
329	0	1	651.003	67.9635	0
330	0	1	651.478	67.0391	1
331	0	1	652.058	66.2544	1
332	0	1	652.724	65.854	1
333	0	1	652.547	65.3506	1
334	0	1	652.91	64.3318	1
335	0	1	653.445	63.8457	1
336	0	1	653.982	62.8178	1
337	0	1	654.981	62.2735	1
338	0	1	654.733	61.6413	1
339	0	1	655.397	60.839	1
340	0	1	655.443	60.8051	0
341	0	1	656.191	58.5295	1
342	0	1	656.053	57.2553	1
343	0	1	656.022	56.7495	1
344	0	1	657.125	56.3616	1
345	0	1	657.363	55.4991	1
346	0	1	657.294	54.2276	1
347	0	1	656.867	53.2054	1
348	0	1	656.972	51.5326	1
349	0	1	657.167	49.9193	1
350	0	1	658.857	48.0987	1
351	0	1	659.651	46.8571	1
352	0	1	659.616	46.0642	1
353	0	1	659.898	45.5702	1
354	0	1	659.879	44.8682	1
355	0	1	659.988	44.2552	1
356	0	1	660.139	43.7175	1
357	0	1	659.695	42.9412	1
358	0	1	660.494	41.9503	1
359	0	1	660.299	41.401	1
360	0	1	660.308	41.0772	1
361	0	1	660.361	40.7698	1
362	0	1	659.853	40.7284	1
363	0	1	660.172	40.8112	1
364	0	1	659.837	40.9751	1
365	0	1	659.966	40.7693	1
366	0	1	660.264	40.6902	1
367	0	1	660.083	40.8391	1
368	0	1	659.74	40.7149	1
369	0	1	659.975	40.5634	1
370	0	1	660.928	40.7741	1
371	0	1	660.523	41.0724	1
372	0	1	660.199	41.5666	1
373	0	1	660.694	41.7601	1
374	0	1	660.473	42.1476	1
375	0	1	660.94	42.592	1
376	0	1	660.745	42.5851	1
377	0	1	660.187	42.926	1
378	0	1	659.505	43.3122	1
379	0	1	659.95	43.0273	1
380	0	1	660.263	43.2528	1
381	0	1	660.269	43.2718	0
382	0	1	660.009	43.9648	1
383	0	1	660.466	44.2487	1
384	0	1	660.495	44.2514	0
385	0	1	660.492	43.722	1
386	0	1	660.721	44.3185	1
387	0	1	660.732	44.3605	0
388	0	1	660.729	44.3491	0
389	0	1	661.681	44.8624	1
390	0	1	661.08	45.0214	1
391	0	1	661.433	45.0008	1
392	0	1	661.533	44.9989	1
393	0	1	661.527	44.9992	0
394	0	1	661.503	45.9586	1
395	0	1	661.28	46.4095	1
396	0	1	661.438	46.7458	1
397	0	1	661.003	47.567	1
398	0	1	660.948	47.5343	1
399	0	1	661.699	47.3157	1
400	0	1	661.341	47.7322	1
401	0	1	661.309	47.7573	0
402	0	1	662.076	48.3667	1
403	0	1	661.563	49.0094	1
404	0	1	661.903	49.1135	1
405	0	1	661.341	49.4447	1
406	0	1	661.573	49.9241	1
407	0	1	661.662	50.4941	1
408	0	1	661.233	50.8675	1
409	0	1	661.708	50.8751	1
410	0	1	661.984	50.4381	1
411	0	1	661.045	50.9541	1
412	0	1	661.626	51.3865	1
413	0	1	661.938	51.696	1
414	0	1	662.108	51.8035	1
415	0	1	661.055	52.5368	1
416	0	1	661.791	53.3533	1
417	0	1	661.616	53.7902	1
418	0	1	661.526	54.1114	1
419	0	1	661.054	54.1231	1
420	0	1	661.378	54.0334	1
421	0	1	660.96	54.1985	1
422	0	1	661.602	54.4432	1
423	0	1	661.518	54.8024	1
424	0	1	661.908	55.2701	1
425	0	1	661.641	56.0034	1
426	0	1	661.429	56.2112	1
427	0	1	661.314	56.4342	1
428	0	1	661.32	57.3546	1
429	0	1	661.289	57.2494	1
430	0	1	661.316	56.8705	1
431	0	1	660.824	56.9939	1
432	0	1	660.683	57.3638	1
433	0	1	660.964	57.5028	1
434	0	1	660.754	57.8518	1
435	0	1	661.187	57.9635	1
436	0	1	661.037	58.0802	1
437	0	1	661.068	58.2679	1
438	0	1	661.184	58.7525	1
439	0	1	661.259	58.6348	1
440	0	1	661.164	57.9368	1
441	0	1	661.001	57.5484	1
442	0	1	661.503	57.5494	1
443	0	1	661.05	57.7172	1
444	0	1	661.667	57.8665	1
445	0	1	662.238	57.6165	1
446	0	1	662.008	57.4563	1
447	0	1	662.251	57.6892	1
448	0	1	662.745	58.0281	1
449	0	1	663.151	57.7416	1
450	0	1	664.286	56.8914	1
451	0	1	664.179	56.7587	1
452	0	1	664.611	56.603	1
453	0	1	665.132	56.5712	1
454	0	1	665.941	56.805	1
455	0	1	666.271	56.7427	1
456	0	1	666.503	56.5776	1
457	0	1	666.533	56.7551	1
458	0	1	667.19	57.2549	1
459	0	1	667.296	57.0617	1
460	0	1	667.819	56.8246	1
461	0	1	668.464	56.19	1
462	0	1	668.524	55.8572	1
463	0	1	669.32	55.6764	1
464	0	1	669.717	55.3316	1
465	0	1	669.946	54.3113	1
466	0	1	670.196	54.376	1
467	0	1	670.564	53.9469	1
468	0	1	671.011	53.8786	1
469	0	1	671.089	53.405	1
470	0	1	671.81	53.0447	1
471	0	1	672.253	51.5816	1
472	0	1	672.227	50.4624	1
473	0	1	673.061	49.6442	1
474	0	1	673.452	49.0256	1
475	0	1	673.917	47.9783	1
476	0	1	673.839	47.5223	1
477	0	1	674.472	46.9081	1
478	0	1	674.916	46.2396	1
479	0	1	675.53	45.7049	1
480	0	1	676.09	44.5491	1
481	0	1	676.601	43.1564	1
482	0	1	676.798	42.2554	1
483	0	1	677.205	41.0512	1
484	0	1	677.1	40.1978	1
485	0	1	677.563	40.062	1
486	0	1	678.063	39.5536	1
487	0	1	678.753	39.3522	1
488	0	1	679.024	38.8222	1
489	0	1	679.761	38.4801	1
490	0	1	679.814	37.7539	1
491	0	1	680.393	36.7257	1
492	0	1	681.163	35.6583	1
493	0	1	680.258	34.7195	1
494	0	1	681.468	33.9795	1
495	0	1	680.759	33.9795	1
496	0	1	682.004	33.475	1
497	0	1	682.57	33.2353	1
498	0	1	682.832	32.8882	1
499	0	1	682.913	32.443	1
500	0	1	683.145	32.1311	1
501	0	1	683.25	31.4073	1
502	0	1	683.705	29.9245	1
503	0	1	682.843	29.4437	1
504	0	1	682.61	28.8202	1
505	0	1	683.266	28.1216	1
506	0	1	683.684	27.7126	1
507	0	1	683.371	27.4897	1
508	0	1	684.384	26.7567	1
509	0	1	684.972	26.9446	1
510	0	1	684.923	26.6251	1
511	0	1	684.685	25.6451	1
512	0	1	683.789	24.4733	1
513	0	1	683.682	23.2735	1
514	0	1	684.405	22.5327	1
515	0	1	683.642	21.9897	1
516	0	1	684.448	21.069	1
517	0	1	684.767	20.6163	1
518	0	1	684.714	20.0993	1
519	0	1	684.153	19.5811	1
520	0	1	684.123	19.2315	1
521	0	1	683.79	18.7096	1
522	0	1	683.75	17.9589	1
523	0	1	683.601	16.5319	1
524	0	1	683.253	15.7513	1
525	0	1	682.585	14.9543	1
526	0	1	682.08	14.2515	1
527	0	1	681.571	13.4917	1
528	0	1	680.922	12.9598	1
529	0	1	680.652	12.8266	1
530	0	1	680.11	12.5708	1
531	0	1	680.196	11.9489	1
532	0	1	680.205	11.7375	1
533	0	1	679.577	10.416	1
534	0	1	679.386	9.38181	1
535	0	1	679.505	8.02154	1
536	0	1	678.96	6.89755	1
537	0	1	678.971	6.65369	1
538	0	1	678.716	6.48695	1
539	0	1	678.775	5.91562	1
540	0	1	679.239	5.76925	1
541	0	1	679.171	5.42839	1
542	0	1	678.872	5.60446	1
543	0	1	678.945	4.78634	1
544	0	1	678.949	3.76561	1
545	0	1	679.425	2.88456	1
546	0	1	678.81	2.12838	1
547	0	1	679.362	2.13328	1
548	0	1	679.186	2.22852	1
549	0	1	679.527	2.94702	1
550	0	1	679.787	2.74073	1
551	0	1	680.183	2.65478	1
552	0	1	680.13	2.80335	1
553	0	1	679.93	2.87866	1
554	0	1	679.935	2.69347	1
601	0	1	697.61	1.27619	1
602	0	1	697.083	1.79162	1
603	0	1	697.021	2.51126	1
604	0	1	697.355	3.40762	1
605	0	1	696.951	4.1806	1
606	0	1	697.927	4.99272	1
607	0	1	699.557	6.00903	1
608	0	1	701.263	7.75278	1
609	0	1	702.496	9.31674	1
610	0	1	703.476	10.6828	1
611	0	1	704.629	12.1065	1
612	0	1	706.608	13.4109	1
613	0	1	708.66	14.8212	1
614	0	1	710.199	15.7332	1
615	0	1	711.516	17.082	1
616	0	1	712.218	18.3464	1
617	0	1	713.401	19.9088	1
618	0	1	715.812	21.4416	1
619	0	1	718.379	22.7892	1
620	0	1	720.272	24.0902	1
621	0	1	721.259	25.3545	1
622	0	1	721.993	26.7943	1
623	0	1	722.812	28.1544	1
624	0	1	723.282	29.1267	1
625	0	1	724.863	29.8881	1
626	0	1	726.177	30.5251	1
627	0	1	727.335	31.3431	1
628	0	1	728.238	32.2591	1
629	0	1	728.838	33.1033	1
630	0	1	729.309	33.8749	1
631	0	1	730.128	34.8831	1
632	0	1	731.037	35.9142	1
633	0	1	732.027	36.5102	1
634	0	1	732.91	36.9962	1
635	0	1	733.622	37.081	1
636	0	1	734.042	37.2635	1
637	0	1	734.719	37.4196	1
638	0	1	734.812	37.859	1
639	0	1	735.06	38.5459	1
640	0	1	735.124	39.5422	1
641	0	1	735.395	40.6853	1
642	0	1	735.669	41.9262	1
643	0	1	735.497	43.1165	1
644	0	1	735.146	44.3198	1
645	0	1	735.104	45.6771	1
646	0	1	734.803	46.8226	1
647	0	1	734.413	47.8981	1
648	0	1	734.305	49.3766	1
649	0	1	734.223	51.1262	1
650	0	1	734.426	52.8092	1
651	0	1	734.754	54.6049	1
652	0	1	735.502	56.2003	1
653	0	1	735.933	57.7512	1
654	0	1	736.429	59.5352	1
655	0	1	736.683	61.5611	1
656	0	1	737.029	63.5065	1
657	0	1	737.888	65.5284	1
658	0	1	738.822	67.5042	1
659	0	1	739.944	69.746	1
660	0	1	741.278	71.8572	1
661	0	1	742.776	73.7924	1
662	0	1	743.682	76.0334	1
663	0	1	744.473	78.1856	1
664	0	1	745.863	79.9714	1
665	0	1	747.929	81.6769	1
666	0	1	749.854	83.3403	1
667	0	1	750.816	84.9712	1
668	0	1	750.807	86.426	1
669	0	1	754.275	88.1826	1
670	0	1	755.886	89.719	1
671	0	1	757.112	91.1529	1
672	0	1	758.443	92.5433	1
673	0	1	760.215	93.9407	1
674	0	1	760.439	95.2406	1
675	0	1	760.498	96.6073	1
676	0	1	760.347	97.9687	1
677	0	1	761.573	99.1397	1
678	0	1	763.941	100.197	1
679	0	1	764.314	101.332	1
680	0	1	766.025	102.245	1
681	0	1	767.728	103.146	1
682	0	1	768.516	103.956	1
683	0	1	769.651	104.6	1
684	0	1	770.097	105.531	1
685	0	1	769.948	106.451	1
686	0	1	770.869	107.196	1
687	0	1	770.95	107.907	1
688	0	1	771.558	108.829	1
689	0	1	772.492	109.479	1
690	0	1	773.58	110.257	1
691	0	1	774.659	110.582	1
692	0	1	775.644	111.086	1
693	0	1	775.852	111.669	1
694	0	1	776.377	112.244	1
695	0	1	777.13	112.852	1
696	0	1	777.594	113.598	1
697	0	1	778.683	114.072	1
698	0	1	780.067	114.726	1
699	0	1	781.079	115.275	1
700	0	1	780.306	116.381	1
701	0	1	781.39	117.548	1
702	0	1	784.112	118.147	1
703	0	1	787.435	118.749	1
704	0	1	786.058	120.645	1
705	0	1	786.717	122.127	1
706	0	1	788.965	123.232	1
707	0	1	792.552	124.362	1
708	0	1	795.508	125.518	1
709	0	1	797.622	126.967	1
710	0	1	799.045	128.58	1
711	0	1	802.089	129.763	1
712	0	1	804.423	130.783	1
713	0	1	806.664	131.845	1
714	0	1	808.475	132.899	1
715	0	1	809.605	133.924	1
716	0	1	809.912	134.884	1
717	0	1	810.8	135.934	1
718	0	1	811.171	137.008	1
719	0	1	812.973	138.128	1
720	0	1	815.15	139.264	1
721	0	1	815.669	140.596	1
722	0	1	815.754	142.139	1
723	0	1	816.088	143.468	1
724	0	1	816.547	144.526	1
725	0	1	817.412	145.37	1
726	0	1	817.665	146.425	1
727	0	1	818.785	147.18	1
728	0	1	819.465	148.111	1
729	0	1	819.241	149.034	1
730	0	1	819.833	149.728	1
731	0	1	820.889	150.874	1
732	0	1	821.74	152.057	1
733	0	1	823.173	152.944	1
734	0	1	824.113	153.769	1
735	0	1	828.464	154.153	1
736	0	1	832.223	154.496	1
737	0	1	835.607	155.013	1
738	0	1	836.622	154.997	1
739	0	1	838.031	154.831	1
740	0	1	839.127	154.722	1
741	0	1	839.564	154.796	1
742	0	1	840.03	155.226	1
743	0	1	838.903	155.626	1
744	0	1	838.94	156.057	1
745	0	1	838.893	156.226	1
746	0	1	838.736	156.284	1
747	0	1	838.424	156.307	1
748	0	1	837.115	156.429	1
749	0	1	835.483	156.279	1
750	0	1	834.954	156.283	1
754	0	1	834.088	157.951	1
755	0	1	833.321	158.15	1
756	0	1	832.649	158.387	1
757	0	1	831.166	158.764	1
758	0	1	828.837	159.024	1
759	0	1	826.93	159.157	1
760	0	1	826.23	159.111	1
761	0	1	825.582	158.685	1
762	0	1	824.871	157.517	1
763	0	1	824.439	156.845	1
764	0	1	823.7	156.186	1
765	0	1	822.854	156.071	1
766	0	1	822.391	155.987	1
767	0	1	822.599	156.267	1
768	0	1	824.085	156.192	1
772	0	1	834.693	157.059	1
773	0	1	837.285	156.263	1
774	0	1	837.789	155.596	1
775	0	1	839.988	155.034	1
776	0	1	843.615	154.406	1
777	0	1	845.347	153.919	1
778	0	1	845.883	153.612	1
779	0	1	844.707	153.55	1
780	0	1	844.475	153.409	1
781	0	1	844.372	153.292	1
782	0	1	843.58	152.497	1
783	0	1	846.789	149.89	1
787	0	1	849.185	135.615	1
788	0	1	848.577	133.348	1
789	0	1	848.575	131.086	1
790	0	1	847.776	129.612	1
791	0	1	846.146	128.037	1
792	0	1	844.738	126.451	1
793	0	1	842.781	125.061	1
794	0	1	841.596	124.053	1
795	0	1	842.377	121.042	1
799	0	1	845.009	109.491	1
800	0	1	843.165	108.527	1
801	0	1	843.828	105.959	1
802	0	1	847.04	102.091	1
803	0	1	848.781	98.7633	1
804	0	1	848.365	96.7078	1
805	0	1	847.762	94.9388	1
806	0	1	848.637	92.4799	1
807	0	1	852.465	88.7894	1
811	0	1	859.654	63.0326	1
812	0	1	858.351	60.6915	1
813	0	1	857.175	58.8356	1
814	0	1	856.284	57.3136	1
815	0	1	856.245	55.8154	1
816	0	1	855.951	54.8696	1
817	0	1	855.189	53.7193	1
818	0	1	854.369	51.8667	1
819	0	1	853.801	50.0606	1
820	0	1	854.139	48.6175	1
824	0	1	845.031	50.8624	1
825	0	1	846.908	48.6233	1
826	0	1	847.831	46.7179	1
827	0	1	847.901	44.8249	1
828	0	1	847.54	42.7904	1
829	0	1	846.845	41.1834	1
830	0	1	846.88	39.7585	1
831	0	1	848.178	37.9568	1
832	0	1	849.575	36.3097	1
833	0	1	850.505	35.2907	1
834	0	1	851.259	34.3112	1
835	0	1	851.655	33.6071	1
836	0	1	851.323	33.1699	1
853	0	1	849.486	14.9635	1
854	0	1	849.859	14.4491	1
855	0	1	849.183	14.8516	1
856	0	1	848.941	14.8336	1
857	0	1	848.777	14.8522	1
858	0	1	847.692	14.8231	1
859	0	1	846.478	14.5818	1
860	0	1	845.102	14.0637	1
861	0	1	844.218	14.3231	1
862	0	1	844.078	15.0048	1
863	0	1	844.498	15.4387	1
864	0	1	844.356	15.9022	1
865	0	1	844.346	16.255	1
866	0	1	843.929	16.9023	1
867	0	1	843.782	17.2009	1
868	0	1	843.235	17.3335	1
869	0	1	842.501	17.5622	1
870	0	1	841.644	17.749	1
871	0	1	841.571	17.8176	1
872	0	1	841.281	18.2366	1
873	0	1	841.915	17.9844	1
874	0	1	841.987	17.826	1
875	0	1	841.85	18.0006	1
876	0	1	842.664	17.7396	1
877	0	1	841.975	17.8838	1
878	0	1	840.313	18.1189	1
879	0	1	839.781	17.5125	1
883	0	1	837.134	19.7354	1
884	0	1	839.927	18.1178	1
885	0	1	841.002	16.8852	1
886	0	1	840.523	16.5399	1
887	0	1	840.415	16.1616	1
888	0	1	841.246	15.1612	1
889	0	1	843.595	13.4442	1
890	0	1	843.992	12.8273	1
891	0	1	841.886	13.3951	1
892	0	1	840.546	13.2693	1
893	0	1	840.226	11.7726	1
894	0	1	842.097	10.2443	1
895	0	1	845.469	8.18321	1
896	0	1	845.072	7.63612	1
897	0	1	843.662	7.13141	1
898	0	1	842.857	6.40565	1
899	0	1	840.84	5.85201	1
900	0	1	838.105	5.20186	1
901	0	1	836.677	3.77677	1
902	0	1	835.408	2.75715	1
995	0	1	798.524	1.24603	1
996	0	1	799.864	1.83328	1
997	0	1	800.103	1.89707	1
998	0	1	799.015	2.28418	1
999	0	1	798.375	2.06973	1
1000	0	1	795.382	1.91834	1
1001	0	1	792.323	1.46927	1
1002	0	1	792.373	1.01285	1
1043	0	1	857.704	1.68526	1
1044	0	1	854.758	2.75981	1
1045	0	1	855.445	3.72289	1
1046	0	1	855.118	4.32697	1
1047	0	1	853.79	4.64071	1
1048	0	1	850.194	4.75394	1
1049	0	1	849.518	4.83403	1
1050	0	1	848.705	5.15389	1
1051	0	1	848.967	5.38323	1
1052	0	1	847.219	5.7246	1
1053	0	1	847.626	6.1219	1
1054	0	1	845.397	7.53009	1
1055	0	1	841.58	8.23931	1
1058	0	1	850.088	4.44771	1
1059	0	1	846.991	4.31912	1
1060	0	1	844.963	4.15929	1
1061	0	1	844.238	4.03888	1
1062	0	1	844.401	4.17343	1
1063	0	1	844.047	4.04302	1
1064	0	1	842.154	3.85228	1
1065	0	1	840.904	3.9981	1
1066	0	1	840.553	4.05326	1
1067	0	1	840.109	4.03872	1
1068	0	1	840.506	4.17831	1
1069	0	1	840.65	4.17469	1
1070	0	1	840.331	4.42505	1
1071	0	1	841.433	4.73557	1
1075	0	1	851.982	5.87533	1
1076	0	1	853.027	5.39414	1
1077	0	1	851.607	4.69306	1
1078	0	1	853.935	4.81134	1
1079	0	1	856.523	5.81856	1
1080	0	1	857.149	8.11882	1
1081	0	1	857.508	11.2499	1
1082	0	1	858.1	14.5227	1
1083	0	1	857.976	18.0722	1
1084	0	1	857.036	20.2731	1
1085	0	1	857.821	22.2654	1
1086	0	1	858.151	24.0104	1
1087	0	1	856.304	25.5095	1
1088	0	1	856.026	27.0831	1
1089	0	1	855.318	28.4954	1
1090	0	1	853.852	29.5421	1
1091	0	1	853.883	30.3061	1
1092	0	1	854.596	30.8006	1
1093	0	1	855.266	31.0292	1
1094	0	1	855.949	31.2144	1
1095	0	1	856.989	31.5748	1
1096	0	1	859.326	31.9464	1
1097	0	1	859.69	31.9246	1
1098	0	1	854.68	31.966	1
1099	0	1	851.442	32.1416	1
1100	0	1	854.948	31.4143	1
1108	0	1	852.664	29.8343	1
1109	0	1	857.56	29.2306	1
1110	0	1	856.183	28.9327	1
1111	0	1	851.087	29.458	1
1112	0	1	845.719	30.0489	1
1113	0	1	847.395	28.8733	1
1114	0	1	851.634	25.6995	1
1115	0	1	852.197	23.2917	1
1116	0	1	853.146	22.2083	1
1117	0	1	851.877	21.8501	1
1118	0	1	852.716	21.0149	1
1119	0	1	854.841	20.2287	1
1120	0	1	853.501	20.1485	1
1121	0	1	852.092	20.4895	1
1122	0	1	851.977	20.8831	1
1123	0	1	851.824	21.2217	1
1124	0	1	851.291	21.5529	1
1125	0	1	849.217	21.7028	1
1126	0	1	849.143	21.2382	1
1127	0	1	849.11	20.8152	1
1128	0	1	849.354	20.2125	1
1129	0	1	849.69	19.3854	1
1130	0	1	848.895	18.9832	1
1131	0	1	847.901	18.7031	1
1132	0	1	846.755	18.1705	1
1133	0	1	845.324	17.6259	1
1134	0	1	842.658	17.3611	1
1135	0	1	845.843	15.4158	1
1136	0	1	850.189	11.704	1
1221	0	1	870.115	1.6954	1
1222	0	1	866.62	2.54941	1
1223	0	1	864.471	3.72027	1
1224	0	1	862.779	5.11175	1
1225	0	1	861.255	6.40949	1
1226	0	1	858.725	7.77935	1
1227	0	1	856.323	9.46965	1
1228	0	1	854.634	11.1989	1
1229	0	1	854.413	13.1615	1
1230	0	1	855.272	15.0281	1
1231	0	1	854.784	16.9543	1
1232	0	1	853.552	19.8004	1
1233	0	1	852.969	21.0908	1
1234	0	1	849.629	20.4517	1
1235	0	1	847.597	21.273	1
1236	0	1	850.702	25.0918	1
1237	0	1	851.191	28.7625	1
1238	0	1	849.789	32.0063	1
1239	0	1	849.929	34.8908	1
1240	0	1	854.193	37.8455	1
1241	0	1	857.203	40.6918	1
1242	0	1	858.857	43.5311	1
1243	0	1	858.098	45.6053	1
1244	0	1	858.249	47.5787	1
1245	0	1	856.76	49.6254	1
1246	0	1	855.358	51.6449	1
1248	0	1	869.016	57.7184	1
1249	0	1	866.16	60.2797	1
1250	0	1	864.764	60.7231	1
1251	0	1	863.53	61.9657	1
1252	0	1	862.096	63.6498	1
1253	0	1	859.729	64.5555	1
1254	0	1	856.66	65.6426	1
1255	0	1	853.772	66.7081	1
1256	0	1	851.884	68.1247	1
1257	0	1	849.83	71.2418	1
1258	0	1	848.131	74.9831	1
1259	0	1	847.186	79.3555	1
1260	0	1	845.513	83.4446	1
1261	0	1	843.456	85.3424	1
1262	0	1	843.233	89.0364	1
1263	0	1	846.132	94.7277	1
1264	0	1	845.904	96.3544	1
1265	0	1	848.064	100.682	1
1266	0	1	849.711	105.878	1
1267	0	1	851.164	111.179	1
1268	0	1	852.23	113.576	1
1269	0	1	855.227	116.239	1
1270	0	1	857.266	119.424	1
1271	0	1	857.202	121.638	1
1272	0	1	857.081	124.349	1
1273	0	1	857.488	128.02	1
1274	0	1	856.761	130.28	1
1275	0	1	858.44	132.585	1
1276	0	1	859.017	135.596	1
1277	0	1	858.902	138.026	1
1278	0	1	858.972	139.884	1
1279	0	1	858.152	140.752	1
1280	0	1	857.469	141.202	1
1281	0	1	857.976	141.752	1
1282	0	1	856.523	141.384	1
1283	0	1	856.972	142.025	1
