xx_mm,yy_mm
118.40326901248582,54.16481481481481
118.32081725312145,54.129629629629626
118.22910329171395,54.07481481481482
118.1682633371169,54.03759259259259
118.17407491486946,54.029444444444444
118.14901248581158,54.010740740740744
118.10143019296252,53.980000000000004
118.09452894438138,53.9737037037037
118.19514188422247,53.986481481481476
118.32227014755958,54.056851851851846
117.73402951191828,54.01888888888889
118.5532803632236,54.14333333333333
118.29357548240637,54.074444444444445
117.82192962542565,53.99074074074074
117.8471736662883,53.98351851851851
117.68009080590238,54.0125925925926
117.78179341657207,54.019999999999996
118.006628830874,54.14944444444444
118.01589103291714,54.15666666666666
118.05293984108967,54.2075925925926
117.98846765039727,54.23777777777778
117.92726447219069,54.228333333333325
117.8733257661748,54.21907407407408
117.23895573212259,54.19222222222222
117.08059023836549,54.21333333333333
117.16758229284903,54.2212962962963
117.48086265607265,54.333703703703705
117.4866742338252,54.42981481481482
117.390056753689,54.4212962962963
117.06006810442679,54.407037037037036
117.04317820658343,54.406666666666666
116.77729852440409,54.46944444444445
117.19101021566402,54.548333333333325
116.84576617480135,54.47962962962963
116.7905561861521,54.47240740740741
116.24463110102157,54.4624074074074
116.02397275822928,54.513703703703705
116.40009080590238,54.73555555555556
116.54755959137343,54.74
116.42206583427922,54.76037037037037
116.23300794551646,54.74629629629629
115.971123723042,54.751111111111115
115.79296254256528,54.76481481481482
115.69180476730989,54.83518518518519
115.66692395005676,54.878888888888895
115.74955732122588,54.94148148148148
115.74410896708285,55.00814814814815
115.71214528944381,55.052962962962965
115.60081725312145,55.06351851851852
115.50292849035189,55.096851851851845
115.32676503972759,55.147777777777776
115.24540295119183,55.19388888888889
115.14043132803633,55.28796296296297
115.33511918274687,55.29777777777778
115.26810442678776,55.37777777777779
115.20054483541429,55.46814814814815
115.10065834279229,55.49407407407408
114.96790011350737,55.50907407407407
114.7577752553916,55.53777777777778
114.64935300794552,55.52148148148148
114.55437003405221,55.5687037037037
114.58324631101021,55.57444444444445
114.43432463110103,55.622592592592596
114.26143019296254,55.68388888888889
114.13448354143019,55.663148148148146
113.86261066969354,55.68055555555556
113.69135073779796,55.69148148148148
113.56149829738932,55.702962962962964
113.4694211123723,55.718518518518515
113.36245175936436,55.74407407407407
113.26928490351872,55.73555555555555
113.08749148694665,55.739999999999995
112.86774120317821,55.745740740740736
112.62674233825197,55.77185185185186
112.35087400681044,55.802962962962965
112.20431328036322,55.822407407407404
112.196685584563,55.837592592592586
112.14438138479001,55.83740740740741
112.05321225879683,55.89648148148148
111.88721906923952,55.92703703703703
111.7117820658343,55.92203703703704
111.48730987514188,55.88166666666666
111.24921679909194,55.88611111111111
111.09557321225881,55.91
110.8945289443814,55.940185185185186
110.86074914869468,55.92981481481481
110.70637911464246,55.9237037037037
110.53003405221338,55.888148148148154
110.34696935300795,55.86296296296297
110.12485811577753,55.817962962962966
109.83536889897843,55.76148148148148
109.50011350737797,55.73962962962963
109.31650397275823,55.705925925925925
109.15196367763905,55.66296296296296
109.01902383654937,55.6425925925926
108.86610669693529,55.62777777777777
108.6394551645857,55.62555555555555
108.39900113507377,55.61388888888889
108.14347332576618,55.57222222222222
107.7577298524404,55.519259259259265
107.76590238365493,55.52703703703704
107.96894438138479,55.59518518518519
107.76245175936435,55.62111111111112
107.58338251986378,55.61314814814814
107.45244040862656,55.58870370370371
107.047809307605,55.585555555555565
107.42465380249716,55.70388888888889
107.51818388195231,55.75277777777777
107.14497162315551,55.71888888888889
106.86982973893303,55.695740740740746
106.50860385925087,55.718518518518515
106.28994324631101,55.71740740740741
106.06692395005675,55.73851851851852
105.89148694665154,55.74407407407407
105.68644721906925,55.7737037037037
105.50174801362088,55.78981481481481
105.22424517593643,55.754999999999995
105.2249716231555,55.775555555555556
104.99414301929625,55.75555555555555
104.78910329171396,55.74462962962962
104.7066515323496,55.76796296296297
104.48653802497164,55.745370370370374
104.2738706015891,55.73351851851852
104.25316685584562,55.772407407407414
104.19051078320092,55.75388888888888
103.98383654937572,55.74833333333333
104.03432463110103,55.772407407407414
103.83110102156641,55.772222222222226
103.84599318955733,55.80277777777777
103.75482406356413,55.81129629629629
103.57629965947787,55.79222222222223
103.36617480136208,55.785185185185185
103.19654937570942,55.74074074074074
102.96662883087401,55.70722222222223
102.29520998864926,55.586481481481485
102.19659477866063,55.57277777777778
102.8927128263337,55.73037037037037
102.88417707150964,55.71055555555556
102.73816118047674,55.65222222222222
102.81207718501703,55.65870370370371
102.73580022701475,55.62685185185185
102.47391600454029,55.54925925925926
102.33734392735528,55.53259259259259
102.17843359818387,55.519999999999996
101.6906242905789,55.4
101.63450624290579,55.39203703703704
101.54097616345064,55.352777777777774
101.63196367763904,55.36814814814815
101.62796821793417,55.36944444444445
101.7055164585698,55.36740740740741
101.92617480136208,55.43962962962963
101.95813847900114,55.46537037037037
101.71586833144154,55.372592592592596
101.07405221339386,55.25222222222222
101.05679909194097,55.235925925925926
101.04154370034053,55.236296296296295
101.06933030646992,55.26481481481482
101.38914869466515,55.35722222222223
101.48195232690124,55.38388888888888
101.58619750283769,55.389074074074074
101.38261066969355,55.28759259259259
100.81834279228148,55.092962962962964
100.7943700340522,55.03592592592593
100.6926674233825,54.990370370370364
100.69085130533485,54.91240740740741
100.70538024971623,54.85037037037038
100.7317139614075,54.70851851851852
100.73897843359818,54.601111111111116
100.6794097616345,54.447037037037035
100.68413166855844,54.35425925925926
100.65144154370034,54.227592592592586
100.68267877412032,54.06685185185185
100.61729852440408,53.93018518518519
100.59441543700342,53.833888888888886
100.64236095346196,53.733333333333334
100.58805902383656,53.63518518518518
100.55845629965948,53.48462962962964
100.52031782065833,53.37777777777777
100.62183881952326,53.303703703703704
100.61620885357549,53.23203703703703
100.61275822928489,53.16796296296297
100.532304199773,53.089814814814815
100.53975028376843,53.03907407407407
100.41534619750281,52.9612962962963
100.1955959137344,52.88425925925926
100.021066969353,52.772222222222226
99.97293984108967,52.72
100.00581157775255,52.58796296296296
99.97875141884222,52.461111111111116
99.88467650397276,52.36592592592593
99.76481271282634,52.28962962962964
99.54360953461975,52.17962962962962
99.48948921679909,52.09296296296297
99.37852440408626,51.96074074074073
99.85416572077186,52.046111111111124
100.21593643586831,52.14703703703703
99.95968217934167,51.980000000000004
98.71509648127129,51.46388888888889
98.52876276958001,51.36574074074074
98.48281498297388,51.23796296296297
98.70855845629967,51.30537037037038
99.17475595913736,51.46037037037036
99.26156640181613,51.42055555555556
99.18129398410896,51.3324074074074
99.26574347332576,51.321296296296296
98.86220204313281,51.12481481481482
98.52912599318954,50.99981481481482
98.20385925085131,50.88462962962963
97.98955732122586,50.771296296296306
97.85879682179342,50.66888888888889
97.84953461975029,50.57537037037037
97.84245175936435,50.522037037037045
97.82792281498297,50.47222222222222
97.61144154370035,50.37129629629629
97.31741203178208,50.25555555555555
97.00195232690125,50.14055555555556
96.7527809307605,49.98037037037037
96.64926220204313,49.89944444444444
96.41534619750281,49.78981481481481
96.36867196367764,49.71833333333334
96.44404086265607,49.718703703703696
96.27314415437004,49.62462962962963
96.1612712826334,49.56055555555555
96.05811577752553,49.500370370370376
95.66619750283766,49.351851851851855
95.39414301929627,49.25296296296296
95.26683314415438,49.214814814814815
95.09811577752554,49.11777777777778
94.92413166855845,49.01740740740741
94.95682179341657,49.02111111111111
94.90597048808173,48.95111111111111
94.81171396140749,48.87777777777777
94.7054710556186,48.825370370370365
94.43868331441544,48.73
94.28449489216798,48.68907407407408
94.17098751418843,48.63000000000001
94.07146424517593,48.57074074074074
93.7550964812713,48.503888888888895
93.7783427922815,48.45314814814815
93.64249716231556,48.380740740740734
93.47087400681043,48.296111111111124
93.52317820658342,48.273148148148145
93.48177071509649,48.19648148148147
93.61743473325765,48.16055555555556
93.66283768444949,48.13351851851852
93.69026106696934,48.10870370370371
93.65194097616343,48.05888888888889
93.83627695800229,48.07981481481481
93.93416572077184,48.10851851851852
93.90619750283768,48.04888888888889
93.81811577752555,47.932037037037034
93.86261066969354,47.88944444444444
93.81593643586834,47.754444444444445
93.74256526674233,47.6275925925926
93.9339841089671,47.569074074074074
94.03804767309876,47.46962962962963
94.08000000000001,47.39462962962963
94.1960499432463,47.349444444444444
94.17425652667424,47.23574074074073
94.16063564131667,47.119629629629635
94.14901248581158,47.02092592592592
94.13448354143019,46.90314814814815
94.1873325766175,46.85648148148148
94.27414301929625,46.79277777777777
94.25834279228151,46.6587037037037
94.29048808172531,46.56666666666667
94.37366628830874,46.48462962962962
94.50751418842225,46.387407407407416
94.4688308740068,46.29222222222222
94.43232690124859,46.19851851851852
94.28358683314416,46.07777777777777
94.24326901248583,45.976481481481486
94.15791146424517,45.874259259259254
94.31446083995459,45.85722222222223
94.24308740068103,45.78351851851851
94.17353007945518,45.71074074074074
94.13993189557323,45.65407407407408
94.03695800227014,45.57425925925926
93.91927355278094,45.48851851851852
93.78451759364357,45.40259259259259
93.72240635641317,45.32333333333332
93.64540295119184,45.21925925925926
93.64576617480134,45.18888888888889
93.64122587968218,45.10388888888888
93.6461293984109,45.04814814814815
93.58910329171397,45.01351851851851
93.52753688989783,44.91981481481482
93.5200908059024,44.870370370370374
93.45380249716231,44.79851851851852
93.51446083995458,44.736111111111114
93.50229284903517,44.67148148148148
93.59346197502839,44.60055555555555
93.73911464245175,44.48888888888889
94.45375709421113,44.523888888888884
94.29157775255392,44.411111111111104
94.1194097616345,44.236111111111114
94.08272417707151,44.05444444444445
93.45380249716231,43.75314814814814
94.06928490351874,43.691851851851844
94.2083995459705,43.496481481481474
93.47577752553916,43.03277777777778
94.01098751418843,42.889259259259255
94.0916231555051,42.657037037037036
93.84862656072644,42.31574074074074
93.92962542565267,42.089999999999996
93.79087400681045,41.83148148148148
93.84517593643588,41.589814814814815
93.71368898978433,41.32092592592593
93.57021566401816,41.02777777777778
93.40422247446084,40.70333333333333
93.39913734392735,40.46685185185185
92.9788876276958,40.11314814814814
92.89970488081725,39.806481481481484
93.05879682179341,39.61537037037037
93.06442678774121,39.35962962962963
92.95091940976162,39.127037037037034
93.0627922814983,38.97925925925926
92.97652667423384,38.75111111111111
92.77784335981839,38.51833333333334
92.74824063564131,38.37481481481482
93.08295119182748,38.24166666666667
93.13325766174802,38.08351851851851
93.06442678774121,37.89907407407407
93.10020431328036,37.70925925925926
93.05570942111237,37.54796296296296
93.30905788876277,37.452777777777776
93.34301929625427,37.25333333333334
93.39514188422247,37.06611111111111
93.19518728717365,36.82092592592593
92.78565266742339,36.54592592592592
93.26383654937571,36.52444444444444
93.37661748013619,36.387777777777785
92.90787741203178,36.10944444444444
93.64558456299659,36.159814814814816
93.76962542565266,36.002407407407404
93.92998864926221,35.867777777777775
93.88095346197503,35.65185185185186
94.03804767309876,35.50870370370371
93.46052213393871,35.20611111111111
93.31940976163452,34.955740740740744
93.6760953461975,34.79833333333333
93.92454029511919,34.65092592592593
93.96249716231554,34.33277777777778
94.13956867196367,34.09074074074074
94.18006810442681,33.86962962962963
94.12267877412032,33.48962962962963
94.26578887627694,33.18611111111111
94.57234960272419,32.97240740740741
94.80299659477866,32.65888888888889
94.96971623155505,32.35944444444444
95.1282633371169,32.038888888888884
95.16567536889897,31.685000000000006
95.45316685584564,31.52
95.6026333711691,31.28666666666666
95.67400681044266,30.972407407407403
95.83037457434733,30.723148148148148
95.8605221339387,30.44259259259259
95.98874006810443,30.14277777777778
96.13748013620885,29.818703703703708
96.30674233825198,29.526666666666667
96.40935300794553,29.22537037037037
96.13021566401817,28.655740740740743
95.8815891032917,27.95333333333333
95.66910329171397,27.141296296296296
95.19346197502838,26.137777777777778
94.685675368899,25.17037037037037
94.15318955732123,24.23685185185185
93.7783427922815,23.402222222222225
93.657752553916,22.64
93.54024971623156,21.841296296296296
93.37461975028378,21.10351851851852
93.23786606129399,20.386481481481482
93.18247446083997,19.750925925925927
92.96980703745744,19.051111111111112
92.58678774120317,18.20548148148148
92.27568671963678,17.430759259259258
91.9627695800227,16.657925925925927
91.60118047673099,15.892203703703704
91.33620885357549,15.23422222222222
91.08413166855846,14.569574074074076
90.92685584562996,13.95414814814815
90.64590238365494,13.33688888888889
90.43686719636777,12.680222222222223
90.33643586833145,12.181962962962963
90.23854710556186,11.729648148148147
90.15046538024971,11.235833333333332
89.97702610669693,10.788222222222222
89.78270147559591,10.338074074074074
89.58365493757094,9.877851851851851
89.51391600454029,9.513074074074074
89.3461066969353,9.095685185185186
89.26093076049943,8.735574074074075
89.20009080590238,8.44012962962963
89.21861520998866,8.168611111111112
89.12435868331441,7.838296296296296
88.99123723041997,7.514499999999999
88.89135073779795,7.188037037037037
88.66742338251986,6.814814814814815
88.46765039727582,6.434222222222222
88.42061293984109,6.125944444444444
88.3299886492622,5.851592592592593
88.14329171396142,5.493925925925926
87.90846765039727,5.133259259259259
87.93298524404085,4.907981481481482
87.79132803632237,4.56237037037037
87.67654937570943,4.226944444444444
87.62043132803632,3.9259999999999993
87.6160726447219,3.6309629629629625
87.82692395005674,3.453425925925926
87.96730987514188,3.3113888888888887
88.20467650397275,3.144851851851852
88.34270147559592,2.9600370370370372
88.574438138479,2.830425925925926
88.81979568671964,2.639851851851852
89.21770715096481,2.4917592592592595
89.53807037457436,2.337833333333333
89.94288308740069,2.253462962962963
90.18242905788875,2.1659629629629626
90.34624290578887,2.052240740740741
90.54074914869467,1.9352222222222222
90.72363223609534,1.7825537037037036
90.7194551645857,1.6127685185185183
91.00167990919411,1.4543444444444444
91.68508513053348,1.3440203703703704
91.08576617480136,1.1109074074074075
91.04417707150965,0.9992240740740741
91.43191827468785,0.9168611111111111
91.43918274687854,0.8167925925925927
91.39832009080588,0.7492814814814814
91.43046538024973,0.7058592592592592
91.38615209988649,0.6253092592592592
91.32749148694664,0.6406055555555554
91.29007945516459,0.6435462962962963
91.30097616345063,0.667761111111111
91.18419977298524,0.7020685185185185
91.30642451759364,0.7086611111111111
91.20145289443815,0.7325425925925927
90.74996594778659,0.7009944444444444
89.97248581157774,0.5398111111111111
89.19573212258797,0.423275925925926
88.86973893303065,0.45980555555555563
88.38828603859251,0.3931907407407408
87.41194097616345,0.2858981481481481
84.96127128263338,0.2020203703703704
85.09239500567539,0.21521481481481483
85.19355278093074,0.2771296296296296
85.33248581157775,0.34091481481481484
85.29035187287174,0.4153555555555556
85.16703745743472,0.4339148148148148
84.99614074914871,0.5018481481481482
85.03173666288308,0.5627462962962962
85.05861520998866,0.5945055555555555
85.11273552780929,0.6336666666666667
85.18047673098751,0.6532962962962963
85.24930760499433,0.7070759259259259
85.29489216799091,0.7433722222222223
85.32576617480136,0.7738888888888888
85.35645856980705,0.7807703703703703
85.38896708286038,0.805837037037037
85.41639046538025,0.8160722222222222
85.45307604994325,0.7503240740740741
85.53425652667424,0.7362592592592592
85.59891032917139,0.7836222222222222
85.5932803632236,0.8272129629629629
85.61253121452894,0.8864888888888889
85.69752553916004,0.8160222222222222
85.69879682179342,0.7516222222222221
85.77017026106698,0.7521629629629629
85.83591373439273,0.7440240740740741
85.89748013620886,0.7471962962962964
85.8900340522134,0.6880925925925926
85.90674233825199,0.6373166666666666
86.02297389330306,0.5654074074074074
86.10651532349603,0.5879888888888889
86.35768444948921,0.7100592592592591
86.30120317820658,0.6643888888888888
86.48790011350738,0.6086462962962964
86.56799091940977,0.5653925925925927
86.55872871736663,0.577875925925926
86.59486946651532,0.5230648148148148
86.66587968217934,0.4570518518518519
86.61956867196368,0.4640518518518518
86.66351872871736,0.4668925925925926
86.80081725312144,0.4615777777777778
86.92122587968218,0.47071481481481475
87.20544835414302,0.44812407407407406
87.5893757094211,0.4318925925925926
87.66256526674232,0.3833425925925926
87.87305334846765,0.32330000000000003
87.8904880817253,0.3089462962962963
87.9061066969353,0.27779259259259254
87.99654937570944,0.24959814814814812
88.46311010215663,0.2268537037037037
88.60712826333712,0.24237037037037037
88.718819523269,0.23252777777777778
88.96435868331442,0.24124814814814816
88.99940976163452,0.23222222222222222
88.9866969353008,0.23040555555555556
88.98814982973893,0.23119444444444445
89.16395005675369,0.21511666666666665
89.28018161180476,0.21090555555555554
89.44090805902384,0.23627592592592592
89.62106696935301,0.22452962962962963
89.6334165720772,0.24321296296296296
89.60254256526675,0.2172574074074074
91.07922814982975,0.2070888888888889
91.4422701475596,0.2373092592592593
91.88685584562998,0.2736462962962963
92.1610896708286,0.2909222222222222
92.26696935300794,0.3355592592592592
92.09098751418841,0.339237037037037
92.01416572077186,0.34367037037037035
92.0506696935301,0.3600703703703703
92.4033598183882,0.42612037037037037
92.85557321225879,0.507137037037037
93.1683087400681,0.5673166666666666
93.34592508513053,0.5793314814814815
93.31232690124857,0.582025925925926
93.3355732122588,0.6097648148148148
93.5738479001135,0.6738481481481482
93.95178206583428,0.6906111111111111
94.50642451759364,0.7478388888888889
95.00022701475598,0.7802166666666667
95.19981838819523,0.7666129629629629
95.18637911464245,0.7004611111111111
95.21580022701475,0.6407074074074073
95.50492622020431,0.6879444444444445
96.0750056753689,0.704425925925926
96.54065834279228,0.7093722222222222
96.6305561861521,0.6308592592592593
96.60821793416574,0.48658703703703704
96.85520998864926,0.3913462962962963
97.13071509648128,0.3987351851851852
97.52245175936437,0.37781296296296296
98.05384790011351,0.34864999999999996
98.43668558456298,0.2627851851851852
99.87959137343927,0.19586851851851853
101.31123723041999,0.3003222222222222
101.9305334846765,0.3536777777777778
102.15555051078321,0.26325185185185185
102.16063564131667,0.172025
102.15954597048808,0.16886203703703703
102.88508513053348,0.22167962962962967
103.425561861521,0.23987407407407407
103.77534619750284,0.18759074074074075
117.95686719636777,0.32547777777777775
119.00095346197503,0.6199796296296297
119.42992054483543,0.7676814814814815
119.54360953461975,0.8807037037037038
120.46728717366628,1.079537037037037
120.51777525539163,1.0890499999999999
120.95691259931893,1.181574074074074
146.74578887627695,0.34636481481481485
147.074324631101,0.4333351851851852
146.11269012485812,0.5443666666666667
145.94978433598186,0.6133111111111113
145.79032917139614,0.681088888888889
145.52590238365494,0.7599092592592592
145.51682179341657,0.7815388888888889
145.44799091940976,0.8036944444444444
145.6423155505108,0.8651462962962964
145.63541430192961,0.8778703703703703
145.3817026106697,0.919087037037037
145.32758229284903,0.9795277777777778
145.1359818388195,0.9938685185185185
145.03863791146424,1.0320296296296296
144.95291713961407,1.0833092592592592
144.8172531214529,1.1192296296296296
144.83269012485812,1.1270333333333333
144.94311010215665,1.1322777777777777
145.05643586833145,1.1461000000000001
145.06696935300795,1.1620185185185186
145.09657207718502,1.1697814814814813
144.9060612939841,1.150225925925926
144.77802497162315,1.1579388888888889
144.65362088535753,1.1771537037037036
144.50143019296254,1.1859333333333333
144.42642451759366,1.1996388888888887
144.40935300794553,1.2241833333333332
144.4440408626561,1.2679203703703703
144.49743473325765,1.2776351851851853
144.50451759364358,1.253477777777778
144.31110102156643,1.3066055555555556
143.82964812712825,1.3158055555555555
143.1970942111237,1.3618481481481481
142.691123723042,1.4205314814814816
142.22547105561858,1.4149351851851852
141.69062429057888,1.4345425925925928
141.4883087400681,1.4829000000000003
141.3984108967083,1.523374074074074
141.37734392735527,1.5661462962962962
141.34065834279227,1.6636296296296296
141.33248581157775,1.7056018518518519
141.1272644721907,1.7554814814814814
140.82996594778663,1.7781111111111114
140.6216572077185,1.7837962962962963
140.39881952326903,1.8450814814814813
140.24227014755957,1.8940925925925927
140.17017026106697,1.881037037037037
140.0642905788876,1.9169814814814812
139.9660385925085,1.9537592592592592
139.92553916004542,1.9569259259259257
139.95350737797955,1.9905185185185184
139.89139614074915,2.0207592592592594
139.87940976163452,2.0574444444444446
139.85652667423383,2.072407407407407
139.7693530079455,2.1104074074074073
139.64694665153235,2.1513518518518517
139.51909194097615,2.133185185185185
139.42810442678777,2.1189814814814816
139.31023836549377,2.1738703703703703
139.22088535754824,2.169185185185185
139.22088535754824,2.192648148148148
139.2243359818388,2.2272962962962963
139.22088535754824,2.225981481481482
139.25575482406356,2.249
139.20817253121453,2.2744074074074074
139.15368898978434,2.245148148148148
139.0694211123723,2.2445
138.96045402951194,2.2429074074074076
138.92867196367766,2.2508703703703703
138.87909194097617,2.2444814814814813
138.82624290578886,2.248740740740741
138.84022701475595,2.2630185185185185
138.8676503972758,2.2744999999999997
138.9368444948922,2.3004074074074072
139.0340068104427,2.2997777777777775
139.0866742338252,2.3292037037037034
139.1326220204313,2.3542592592592593
139.0794097616345,2.342074074074074
139.0701475595914,2.357074074074074
139.05180476730987,2.358425925925926
138.97044267877413,2.3553148148148146
138.92358683314416,2.357962962962963
138.8471282633371,2.341574074074074
138.87564131668557,2.35
138.99931895573212,2.3415555555555554
139.15732122587968,2.3555185185185183
139.27337116912597,2.4072407407407406
139.29026106696935,2.3813518518518517
139.37234960272417,2.4010555555555557
139.38506242905788,2.406351851851852
139.42174801362088,2.399796296296296
139.4004994324631,2.399074074074074
139.39051078320088,2.433037037037037
139.39123723042,2.4185185185185185
139.39069239500566,2.4032962962962965
139.50946651532348,2.42112962962963
139.64240635641318,2.491092592592593
139.7321225879682,2.4902407407407408
139.7437457434733,2.515296296296296
139.58011350737797,2.4809259259259258
139.27645856980706,2.4392037037037038
138.98933030646992,2.373666666666667
138.9037911464245,2.376685185185185
138.96880817253123,2.446685185185185
139.0281952326901,2.489333333333333
138.99695800227013,2.5339444444444443
138.99532349602725,2.5885555555555553
138.95409761634508,2.6238518518518514
138.89652667423383,2.668037037037037
