xx_mm,yy_mm
70.77234682080926,32.989558823529414
70.71611560693641,33.11514705882353
70.6060578034682,33.18514705882353
70.50506358381503,33.22364705882353
70.3983352601156,33.33585294117647
70.32212716763007,33.45917647058823
70.16286705202313,33.534323529411765
70.00638150289016,33.663411764705884
69.92258959537573,33.790647058823524
69.76351445086705,33.91211764705882
69.6499421965318,34.05685294117647
69.57280924855492,34.19005882352941
69.54136416184971,34.34220588235294
69.46293641618497,34.46264705882353
69.43944508670519,34.5250294117647
69.30460115606938,34.63373529411764
69.22413872832371,34.74017647058823
69.10649710982658,34.85588235294118
69.07838150289017,34.98579411764705
69.01826589595376,35.12888235294117
68.98164161849711,35.32385294117647
69.006612716763,35.529529411764706
69.04009248554914,35.723882352941175
69.00698265895954,35.90361764705883
68.99144508670521,36.04752941176471
68.97775722543354,36.12494117647059
68.9409479768786,36.20770588235294
68.95556069364162,36.332470588235296
68.94372254335259,36.47535294117647
68.96739884393064,36.6614705882353
69.01512138728324,36.804352941176475
69.04249710982658,36.95258823529412
69.06006936416185,37.09176470588235
69.0652485549133,37.21467647058824
69.10723699421965,37.349941176470594
69.11556069364161,37.47079411764705
69.13294797687861,37.54326470588235
69.13590751445086,37.623970588235295
69.1932485549133,37.67585294117647
69.26316763005781,37.70694117647059
69.30793063583815,37.75573529411764
69.39819653179191,37.83479411764706
69.44647398843931,37.908500000000004
69.50843930635838,37.989823529411765
69.53100578034682,38.07464705882353
69.53747976878611,38.18911764705883
69.55967630057803,38.360205882352936
69.63440462427747,38.56114705882353
69.77979190751444,38.7670294117647
69.9682774566474,38.98094117647059
70.05428901734103,39.25929411764706
70.10201156069365,39.54773529411765
70.11181502890173,39.858823529411765
70.25276300578035,40.16661764705882
70.40314450867051,40.442088235294115
70.5024739884393,40.66238235294117
70.6543352601156,40.90367647058824
70.73387283236994,41.11038235294118
70.82820809248555,41.35291176470588
70.89701734104047,41.569294117647054
70.95028901734103,41.79947058823529
71.0958612716763,42.089558823529416
71.32134104046241,42.41608823529412
71.42418497109826,42.6800294117647
71.56087861271676,42.93944117647059
71.62432369942196,43.16529411764706
71.70367630057804,43.43932352941176
71.75953757225433,43.72055882352941
71.8644161849711,43.99438235294118
71.95801156069365,44.18935294117647
72.08083236994219,44.451852941176476
72.19976878612717,44.71126470588235
72.30390751445087,44.92785294117646
72.41784971098267,45.17573529411764
72.47556069364161,45.36123529411765
72.544,45.59841176470588
72.64998843930637,45.88273529411765
72.75912138728324,46.11929411764706
72.86899421965319,46.340823529411765
72.95963005780348,46.594058823529416
73.02270520231214,46.80447058823529
73.05026589595377,47.03711764705882
73.05969942196532,47.25555882352941
73.09465895953758,47.455882352941174
73.10982658959537,47.77520588235294
73.26446242774567,48.22094117647058
73.5023352601156,48.5789705882353
73.78885549132949,48.900764705882345
74.06538728323699,49.18508823529412
74.33877456647399,49.46508823529412
74.52707514450867,49.7304705882353
74.702612716763,49.97588235294118
74.8148901734104,50.184647058823536
74.96175722543352,50.43891176470588
75.13692485549133,50.68452941176471
75.35833526011561,50.973588235294116
75.60120231213872,51.20376470588235
75.78321387283238,51.42261764705882
75.9149132947977,51.666588235294114
76.10857803468208,51.878029411764714
76.28541040462429,52.119735294117646
76.33664739884392,52.339617647058816
76.53882080924856,52.50885294117648
76.68457803468206,52.69682352941176
76.74080924855491,52.865235294117646
76.94927167630057,53.02108823529412
77.07061271676301,53.19444117647059
77.19731791907515,53.36902941176471
77.36027745664741,53.536617647058826
77.10131791907514,53.71779411764707
77.08300578034682,53.891352941176464
77.24411560693642,54.04391176470588
77.35195375722543,54.2090294117647
77.43648554913294,54.3585
77.50159537572254,54.489029411764704
77.61627745664742,54.66197058823529
77.7442774566474,54.79764705882353
77.87005780346821,54.87382352941176
77.8604393063584,54.94897058823529
77.82991907514452,55.02720588235294
77.89817341040461,55.15361764705882
77.79532947976878,55.231647058823526
77.77331791907514,55.38091176470588
77.97734104046242,55.42558823529411
78.06575722543353,55.47376470588236
78.16397687861271,55.56291176470588
78.17581502890174,55.650823529411774
78.19560693641618,55.70414705882353
78.1883930635838,55.8085294117647
77.518612716763,55.990117647058824
77.41743352601156,56.058470588235295
77.40707514450867,56.15708823529412
77.31532947976878,56.26785294117647
77.32087861271675,56.32632352941176
77.36342196531793,56.40435294117647
77.31403468208094,56.483205882352934
77.37655491329478,56.550117647058826
77.39320231213873,56.594382352941174
77.41761849710981,56.62052941176471
77.39375722543353,56.645029411764696
77.37470520231213,56.76691176470588
77.36656647398844,56.78708823529411
77.38913294797689,56.861000000000004
77.03713294797687,57.09055882352941
76.79722543352602,57.28408823529412
76.63778034682082,57.50232352941177
76.38529479768786,57.68638235294117
76.11246242774567,57.90955882352941
75.74584971098265,58.137470588235296
75.40809248554913,58.355294117647055
75.37701734104046,58.658970588235306
75.03648554913295,58.905205882352945
75.12305202312139,59.15885294117648
75.04425433526012,59.392323529411776
74.95509826589596,59.601294117647065
75.03112138728322,59.83682352941175
74.9538034682081,60.0729705882353
74.83560693641618,60.2934705882353
74.72647398843931,60.51911764705882
74.69428901734103,60.74600000000001
74.62954913294797,60.90061764705882
74.53650867052023,61.05832352941177
74.36393063583814,61.23291176470589
74.33452023121387,61.421499999999995
74.20134104046244,61.57694117647058
74.27828901734104,61.72064705882353
74.86723699421965,61.919117647058826
74.18358381502891,62.03811764705882
74.36226589595375,62.19397058823529
74.70224277456647,62.37576470588236
74.33063583815029,62.56785294117647
74.09220809248555,62.707235294117645
73.92369942196532,62.8425
73.51028901734104,63.00123529411764
73.28536416184971,63.15276470588236
73.50307514450867,63.272382352941165
73.23264739884392,63.37944117647059
73.01752601156069,63.50194117647059
72.90154913294798,63.663558823529414
72.67736416184971,63.756411764705895
72.98534104046243,63.85091176470588
72.39657803468208,63.98308823529412
72.18404624277456,64.04979411764705
72.41489017341041,64.10661764705883
72.36420809248555,64.10970588235294
72.33220809248554,64.07820588235295
72.01239306358381,63.993588235294105
71.76860115606937,63.86902941176471
71.8562774566474,63.79944117647058
72.14131791907515,63.68661764705882
72.17646242774566,63.54908823529412
72.096,63.446558823529415
71.64485549132948,63.32735294117647
71.51537572254335,63.17582352941177
71.50520231213874,62.986205882352934
71.59435838150289,62.8075
72.08027745664741,62.53079411764706
72.22529479768787,62.38276470588235
72.24286705202313,62.24420588235294
72.21290173410405,62.02679411764705
72.23694797687861,61.88761764705882
72.23935260115609,61.724147058823526
72.28559537572255,61.549352941176465
72.23768786127168,61.41985294117647
72.27542196531793,61.27676470588235
72.29687861271677,61.10979411764706
72.29040462427746,60.97144117647059
72.30686705202312,60.82361764705883
72.32628901734104,60.674764705882346
72.33479768786127,60.509647058823525
72.39879768786128,60.41617647058823
72.48906358381502,60.259088235294115
72.47926011560693,60.102411764705884
72.5423352601156,59.996382352941175
72.6464739884393,59.856588235294126
72.70048554913295,59.753029411764714
72.71417341040461,59.67088235294117
72.76245086705201,59.605411764705885
72.77521387283237,59.468088235294125
72.82737572254335,59.35958823529411
72.8379190751445,59.27538235294118
72.90876300578034,59.19982352941177
73.01068208092485,59.07958823529411
73.07468208092486,59.03120588235294
73.12203468208092,58.91405882352941
73.23042774566474,58.84035294117648
73.3066358381503,58.786205882352945
73.38154913294798,58.70714705882353
73.42464739884393,58.68367647058824
73.4666358381503,58.633235294117654
73.45646242774566,58.57455882352941
73.54210404624277,58.519588235294115
73.6005549132948,58.45370588235295
73.66695953757224,58.41232352941176
73.69581502890173,58.36517647058823
73.77498265895954,58.326058823529415
73.9042774566474,58.29888235294117
73.96365317919074,58.304647058823534
74.0269132947977,58.36682352941176
74.06705202312139,58.36661764705883
74.16767630057804,58.34685294117647
74.2481387283237,58.332235294117645
74.22927167630057,58.332647058823525
74.2697803468208,58.27088235294117
74.29401156069365,58.25399999999999
74.30344508670521,58.30279411764706
74.37021965317919,58.273147058823525
74.46418497109825,58.25008823529412
74.51135260115606,58.277470588235296
74.60494797687862,58.27623529411764
74.6809710982659,58.2634705882353
74.75052023121387,58.31082352941176
74.85299421965318,58.34705882352941
74.9162543352601,58.38885294117647
74.98210404624277,58.39626470588235
74.97341040462427,58.371970588235286
74.94547976878613,58.385558823529415
75.01928323699423,58.402441176470596
75.07273988439306,58.437441176470585
75.10751445086706,58.42550000000001
75.17743352601157,58.391117647058834
75.32947976878613,58.41891176470588
75.41216184971097,58.4209705882353
75.48873988439306,58.44073529411765
75.56864739884394,58.49385294117647
75.57974566473989,58.48994117647058
75.61840462427745,58.50805882352942
75.59953757225433,58.53811764705882
75.58363005780348,58.486441176470585
75.60268208092485,58.50476470588235
75.61729479768786,58.57044117647059
75.65798843930637,58.544500000000006
75.78117919075143,58.54944117647058
75.7710057803468,58.60029411764705
75.84961849710983,58.58897058823529
75.94136416184972,58.61985294117647
75.97225433526012,58.616352941176466
75.99278612716765,58.605852941176465
76.0314450867052,58.61985294117647
76.00018497109826,58.64723529411765
75.94339884393065,58.6435294117647
75.89401156069363,58.68944117647059
75.85035838150289,58.741323529411765
75.84776878612716,58.79073529411765
75.83981502890174,58.79773529411764
75.84961849710983,58.83417647058823
75.86108670520231,58.900882352941174
75.84092485549132,58.94679411764706
75.85202312138728,59.01494117647059
75.84832369942197,59.0600294117647
75.7645317919075,59.08947058823529
75.7288323699422,59.11520588235294
75.67759537572253,59.1139705882353
75.62543352601156,59.06764705882353
75.54719075144507,59.08247058823529
75.53535260115608,59.118500000000004
75.5205549132948,59.114588235294114
75.40161849710982,59.08741176470588
75.27158381502889,59.07094117647058
75.25715606936417,58.987764705882356
75.232,58.96223529411765
75.16078612716763,58.868764705882356
75.08291329479768,58.74564705882353
74.99357225433526,58.719500000000004
74.93882080924855,58.70879411764705
74.83135260115607,58.63220588235294
74.76531791907514,58.53647058823529
74.816,58.37855882352941
74.96804624277456,58.25832352941176
74.94196531791907,58.12655882352941
73.41595375722542,58.41767647058823
73.52952601156069,58.294970588235294
73.45553757225434,58.04173529411766
73.58686705202312,57.73023529411764
74.37114450867053,57.16405882352941
73.4758843930636,57.311882352941176
73.1486705202312,57.26535294117647
73.04804624277456,57.10826470588235
73.13294797687861,56.81838235294118
73.14071676300577,56.55670588235294
72.98367630057804,56.31294117647058
72.85382658959537,56.02676470588235
72.87010404624277,55.71547058823529
72.80869364161849,55.35702941176471
72.69734104046242,54.991588235294124
72.79112138728324,54.60988235294118
72.80110982658958,54.207588235294125
72.6133641618497,53.80323529411764
72.64536416184971,53.41102941176471
72.77336416184971,52.99494117647058
72.70252023121387,52.65276470588236
72.78520231213872,52.25808823529412
73.01530635838151,51.793
73.06117919075145,51.548
73.11445086705203,51.23299999999999
73.20712138728324,50.899058823529415
73.2045317919075,50.61761764705883
73.22876300578035,50.327735294117645
73.23801156069365,50.06770588235293
73.0756069364162,49.93882352941176
73.16624277456648,49.63267647058823
73.28998843930636,49.395911764705886
73.1379421965318,49.28823529411765
73.17123699421965,49.021
73.1298034682081,48.83138235294117
73.11241618497111,48.64938235294118
73.09003468208093,48.39985294117647
73.04397687861272,48.19520588235294
73.02843930635838,47.99426470588236
72.99514450867052,47.69388235294117
72.92430057803467,47.43179411764706
72.6074450867052,47.17835294117648
72.53234682080927,46.499764705882356
73.67694797687861,45.64535294117647
75.19112138728323,44.49405882352941
75.87181502890172,43.4675294117647
76.33720231213874,42.57111764705883
77.31163005780347,41.60841176470588
78.22649710982658,40.66814705882352
79.00171098265895,39.785117647058826
79.41438150289018,39.05217647058824
79.5926936416185,38.501029411764705
80.1111676300578,37.77920588235295
80.41248554913295,37.04914705882353
80.98774566473988,36.207911764705884
81.51509826589596,35.42494117647059
81.87597687861272,34.776
82.08443930635839,34.294441176470585
82.41220809248554,33.77994117647059
82.78492485549133,33.302088235294114
82.96767630057805,32.9595
83.37609248554912,32.49194117647058
83.7304971098266,32.1135294117647
83.92397687861272,31.803058823529415
84.17590751445086,31.485176470588232
84.37179190751446,31.210117647058826
84.61558381502891,30.97932352941177
84.82127167630057,30.715588235294117
85.03158381502891,30.507235294117645
85.23209248554913,30.306911764705884
85.39024277456647,30.16341176470588
85.60018497109827,30.055941176470583
85.789225433526,29.98264705882353
86.00323699421966,29.921088235294125
86.09183815028902,29.877647058823527
86.25442774566474,29.795294117647057
86.42959537572256,29.761117647058825
86.64434682080925,29.7255
86.74626589595374,29.738058823529414
86.91089017341041,29.753911764705883
87.18816184971098,29.743823529411763
87.31671676300577,29.853147058823527
87.4256647398844,29.919029411764704
87.66964161849711,29.934470588235296
87.83685549132949,29.982441176470584
87.9343352601156,30.040911764705875
88.16277456647398,30.03905882352941
88.22529479768787,30.095058823529417
88.25137572254336,30.13932352941176
88.22030057803468,30.176176470588235
88.14982658959538,30.265941176470587
88.12818497109828,30.349941176470587
88.31611560693642,30.392764705882357
88.31593063583814,30.447735294117653
88.33109826589596,30.518970588235295
88.37327167630059,30.604823529411767
88.4881387283237,30.73741176470588
88.44781502890173,30.96985294117647
88.55269364161852,31.22597058823529
88.64980346820809,31.4149705882353
88.86436994219652,31.591617647058822
89.00809248554913,31.810676470588234
89.22358381502889,32.030764705882355
89.3667514450867,32.2525
89.43130635838152,32.527764705882355
89.59648554913294,32.78017647058823
89.80050867052023,33.01673529411765
89.90409248554914,33.27058823529412
90.13493641618497,33.42314705882353
90.34173410404625,33.64014705882354
90.37724855491328,33.8334705882353
90.54742196531792,33.99385294117647
90.69909826589596,34.22773529411765
90.83153757225435,34.46223529411765
91.07440462427746,34.65905882352941
91.2504971098266,34.896852941176476
91.40531791907515,35.082352941176474
91.6328323699422,35.26744117647059
91.86478612716763,35.41897058823529
92.10173410404624,35.60035294117647
92.2711676300578,35.8645
92.48166473988441,36.1445
92.52476300578034,36.397323529411764
92.57304046242776,36.597235294117645
92.87084393063584,36.80414705882353
93.04027745664739,36.972352941176474
93.09595375722543,37.19120588235294
93.45442774566476,37.3065
93.82141040462426,37.55129411764706
93.94330635838149,37.864852941176466
94.27329479768787,38.10491176470588
94.56240462427745,38.39520588235294
94.86464739884393,38.66820588235294
94.89387283236994,38.903735294117645
95.0068901734104,39.15552941176471
95.26455491329479,39.42070588235294
95.47042774566472,39.6959705882353
95.64633526011562,40.001705882352944
95.86201156069365,40.24629411764706
96.31038150289017,40.4985
96.4544739884393,40.743500000000004
96.50330635838151,40.95473529411765
96.596161849711,41.2100294117647
96.68346820809249,41.408500000000004
96.8721387283237,41.593999999999994
97.0130867052023,41.784852941176474
97.14367630057804,41.976735294117645
97.2182196531792,42.239852941176466
97.2409710982659,42.49164705882353
97.39856647398845,42.6940294117647
97.64550289017339,42.92029411764706
97.74908670520232,43.13605882352941
97.73891329479767,43.29520588235294
97.83565317919074,43.49017647058823
97.81937572254337,43.70017647058823
97.89465895953758,43.88547058823529
97.87949132947976,44.087852941176465
98.03209248554913,44.24988235294117
98.11976878612717,44.417882352941184
98.15195375722544,44.609764705882355
98.19135260115605,44.81091176470588
98.3435838150289,45.01638235294117
98.36115606936416,45.22205882352941
98.3224971098266,45.409617647058816
98.38853179190751,45.61385294117647
98.39352601156071,45.834147058823525
98.48712138728324,46.03755882352941
98.57812716763006,46.22429411764706
98.51893641618497,46.39147058823529
98.67893641618498,46.606823529411756
98.52134104046242,46.83391176470588
98.66284393063582,47.04576470588235
98.75163005780347,47.21726470588235
98.86298265895955,47.42932352941176
98.944,47.59773529411765
99.03297109826589,47.76614705882353
98.98598843930637,47.97470588235294
98.99135260115608,48.137352941176474
98.98876300578034,48.32161764705883
98.86131791907515,48.532029411764704
98.92698265895955,48.72370588235293
99.10658959537572,48.95285294117647
99.11139884393063,49.193941176470595
99.0535028901734,49.43461764705882
99.09068208092486,49.698352941176466
99.20536416184973,49.99317647058824
99.4060578034682,50.34008823529412
99.54682080924856,50.60938235294118
99.78913294797688,50.93694117647058
99.76749132947977,51.30814705882353
100.1594450867052,51.6635
100.71528323699422,52.17305882352941
100.6779190751445,52.672117647058826
100.85549132947978,53.144
101.39190751445086,53.69905882352941
101.80069364161851,54.13182352941176
102.23389595375723,54.62944117647059
102.46196531791907,55.17873529411764
102.42793063583815,55.66029411764706
102.72055491329482,56.31438235294117
102.93327167630059,56.825176470588225
103.6095260115607,57.418323529411765
103.80356069364161,57.82
104.01387283236994,58.261
104.31648554913296,58.83747058823529
104.66201156069366,59.57041176470588
105.20083236994219,60.3074705882353
105.74890173410405,61.03135294117647
106.16157225433527,61.743705882352934
106.90478612716764,62.60161764705882
107.6030520231214,63.51367647058824
107.43287861271676,64.05947058823529
107.54589595375722,64.63799999999999
107.64115606936416,65.20850000000002
107.75935260115608,65.77673529411764
108.18108670520233,66.41373529411764
108.12356069364162,66.84876470588236
108.29410404624278,67.33567647058824
108.35347976878612,67.8009705882353
108.31389595375722,68.07273529411765
108.38991907514452,68.28088235294118
108.45817341040461,68.446
108.3601387283237,68.52423529411764
108.33886705202312,68.48758823529411
108.51939884393063,68.53473529411765
108.56749132947978,68.5065294117647
108.57285549132946,68.46288235294118
108.75634682080926,68.46288235294118
108.7805780346821,68.41779411764706
109.01493641618497,68.44023529411766
109.20397687861272,68.44991176470589
109.2912832369942,68.43879411764705
109.39782658959537,68.44064705882353
109.42797687861272,68.42932352941176
109.56910982658961,68.46988235294118
109.74612716763006,68.49767647058825
109.83935260115607,68.4845
109.96938728323698,68.47935294117649
110.25794219653179,68.49870588235295
110.57720231213872,68.50179411764707
110.85410404624277,68.53
111.1500578034682,68.58641176470589
111.17243930635837,68.51064705882352
111.50483236994219,68.53205882352941
111.89197687861271,68.5604705882353
112.16665895953756,68.57714705882353
112.4881387283237,68.56911764705882
112.80869364161849,68.54667647058824
112.99218497109827,68.44208823529414
113.4714450867052,68.41738235294119
113.81993063583816,68.32020588235294
114.2150289017341,68.28067647058823
114.79565317919075,68.34079411764705
115.09216184971099,68.327
115.27528323699421,68.29426470588236
115.52554913294797,68.25864705882353
115.72254335260115,68.24732352941176
116.01165317919076,68.27264705882354
116.25507514450867,68.2615294117647
116.49942196531792,68.28479411764707
116.61595375722544,68.30908823529411
116.7239768786127,68.28829411764706
116.79870520231215,68.28417647058824
116.91764161849711,68.34532352941176
116.79463583815027,68.30805882352941
116.89636994219653,68.35232352941176
116.96073988439305,68.38155882352942
116.95556069364162,68.38691176470589
116.94982658959539,68.3774411764706
117.05895953757225,68.40667647058822
117.09854335260114,68.39535294117647
117.2637225433526,68.43508823529412
117.32402312138728,68.45855882352942
117.38136416184972,68.4470294117647
117.48605780346821,68.45835294117646
117.61609248554913,68.45382352941176
117.71246242774566,68.46
117.81271676300578,68.47667647058823
117.9503352601156,68.46658823529411
118.0241387283237,68.44620588235296
118.12383815028902,68.43261764705882
118.11828901734106,68.39947058823529
118.10848554913295,68.3955588235294
118.02025433526012,68.37476470588234
118.00323699421966,68.31752941176471
117.88559537572253,68.1135
117.6109132947977,67.73611764705883
117.41761849710981,67.34391176470588
117.18584971098265,66.98361764705882
117.0950289017341,66.65235294117647
117.02954913294798,66.15741176470588
116.83310982658959,65.74214705882353
116.32795375722544,65.33655882352942
116.6259421965318,64.80970588235294
116.57304046242776,62.90714705882354
115.83759537572253,62.63620588235295
115.69054335260117,62.12623529411764
115.62154913294799,61.64838235294118
115.85997687861273,61.038558823529414
115.72272832369943,60.49585294117647
115.44749132947977,60.06308823529412
115.40531791907513,59.52491176470588
114.33895953757225,59.272499999999994
114.2801387283237,59.2665294117647
113.90686705202313,58.39791176470588
114.40240462427748,57.67238235294118
114.27107514450869,57.25505882352942
113.85803468208093,56.89702941176471
113.40541040462429,56.57750000000001
113.35731791907516,56.085235294117645
112.38363005780349,55.932882352941185
112.68309826589596,55.42847058823529
112.61872832369943,54.999
112.37290173410405,54.702323529411764
112.32277456647398,54.2374411764706
112.24860115606937,53.89361764705883
112.28763005780345,53.44108823529411
111.93821965317919,53.33011764705882
112.20124855491332,52.813764705882356
112.17368786127166,52.45450000000001
111.97188439306359,52.20208823529411
112.19884393063583,51.7685
112.00721387283235,51.58114705882353
112.15389595375721,51.22476470588235
112.18238150289017,50.911
112.11597687861271,50.733941176470594
112.18441618497108,50.49408823529412
112.30557225433525,50.23755882352941
112.4409710982659,49.974235294117655
112.37493641618497,49.82785294117647
112.35717919075145,49.66767647058823
112.43209248554915,49.43317647058824
112.41119075144509,49.29585294117647
112.15260115606937,49.222558823529404
112.11893641618498,49.04920588235294
112.17239306358381,48.87173529411765
112.09470520231211,48.73523529411766
111.99186127167631,48.618500000000004
112.08212716763005,48.447411764705876
111.90862427745664,48.37349999999999
112.03033526011559,48.15938235294118
112.02367630057805,48.0315294117647
111.97521387283237,47.938676470588234
112.10210404624279,47.727029411764704
112.1535260115607,47.558
112.18293641618497,47.45464705882353
112.17960693641619,47.25473529411765
112.20809248554913,47.14788235294118
112.07417341040461,47.100941176470585
112.01146820809248,46.96341176470588
112.04291329479769,46.832470588235296
112.00036994219653,46.73220588235294
111.92101734104045,46.612382352941175
112.02238150289017,46.36470588235294
112.77687861271676,43.01108823529411
112.67939884393063,42.849676470588236
112.56305202312139,42.800676470588236
112.56046242774565,42.60591176470588
112.5824739884393,42.479088235294114
112.44652023121387,42.4025
112.49313294797687,42.1970294117647
112.52735260115607,42.034176470588235
112.54326011560694,41.90385294117647
112.57858959537573,41.72885294117647
112.57082080924856,41.64547058823529
112.6930867052023,41.4865294117647
112.50848554913294,41.324911764705874
112.4713063583815,41.14620588235294
112.46501734104046,41.06220588235294
112.45891329479768,40.8740294117647
112.47630057803468,40.74082352941177
112.45521387283237,40.69717647058823
112.47352601156068,40.62511764705883
112.37604624277456,40.527117647058816
112.41193063583815,40.502823529411764
112.38917919075146,40.41882352941176
112.41507514450868,40.33605882352941
112.48776878612715,40.30908823529412
112.5397456647399,40.29714705882353
112.53752601156069,40.234352941176475
112.55676300578035,40.194411764705876
112.33868208092487,40.23661764705883
112.36309826589597,40.22570588235294
112.5667514450867,40.222205882352945
112.44337572254334,40.22694117647059
112.47056647398843,40.189470588235295
112.38473988439307,40.1985294117647
112.29983815028902,40.24629411764706
112.29521387283238,40.251441176470586
112.21086705202312,40.2384705882353
112.20439306358382,40.201
112.17498265895954,40.14273529411765
112.09932947976877,40.13820588235294
112.02238150289017,40.068
112.0075838150289,40.056264705882356
112.0092485549133,40.055852941176475
111.94931791907514,40.05914705882353
111.93211560693642,40.05605882352941
111.89308670520232,40.044323529411756
111.98168786127167,40.02435294117648
111.91065895953756,40.02332352941177
111.87310982658958,40.025588235294116
111.8242774566474,40.01570588235294
111.75861271676303,39.97514705882353
111.67260115606936,39.917088235294116
111.67870520231214,39.97967647058824
111.58788439306358,40.03238235294117
111.56920231213871,40.08879411764706
111.5828901734104,40.131205882352944
111.54108670520232,40.22344117647059
111.34686705202313,40.25205882352941
111.14691329479768,40.31855882352941
111.01428901734103,40.34552941176471
110.8864739884393,40.315264705882356
110.75440462427746,40.366735294117646
110.61586127167628,40.3515
110.43606936416185,40.30785294117646
110.36855491329479,40.33832352941177
110.26460115606938,40.34388235294118
110.07778034682083,40.372088235294115
109.85914450867051,40.37126470588235
109.77331791907514,40.410382352941184
109.64735260115606,40.421705882352946
109.51787283236995,40.40811764705882
109.40984971098264,40.473588235294116
109.20823121387282,40.48470588235294
109.14071676300577,40.4565
109.03232369942198,40.448882352941176
108.91486705202313,40.43488235294118
108.8519768786127,40.440441176470586
108.75597687861271,40.421705882352946
108.6433294797688,40.45485294117647
108.48295953757224,40.50447058823529
108.34293641618498,40.56932352941176
108.26284393063582,40.59917647058823
108.14168786127168,40.63520588235294
108.01183815028901,40.66155882352942
107.97817341040462,40.66073529411764
107.86682080924854,40.62882352941177
107.81262427745665,40.62676470588235
107.6990520231214,40.637882352941176
107.63301734104046,40.607000000000006
107.53294797687862,40.609058823529416
107.47505202312136,40.59855882352941
107.36277456647397,40.62635294117647
107.30210404624276,40.65661764705882
107.13951445086705,40.68297058823529
107.08050867052023,40.716529411764704
106.96638150289016,40.728058823529416
106.8659421965318,40.773147058823525
106.83653179190752,40.782823529411765
106.7340578034682,40.812264705882356
106.68689017341039,40.852411764705884
106.71722543352602,40.88041176470588
106.67246242774566,40.852000000000004
106.68670520231214,40.86826470588235
106.6099421965318,40.89832352941177
106.53687861271678,40.89523529411765
106.43551445086703,40.95226470588235
106.36707514450868,40.95947058823529
106.26034682080926,40.98417647058823
106.27218497109827,40.991176470588236
106.21613872832368,40.984382352941175
106.19209248554914,40.9815
106.19061271676301,40.96420588235295
106.13993063583814,40.89605882352941
106.09239306358381,40.84479411764706
106.05188439306359,40.852823529411765
106.01526011560694,40.84870588235294
105.94330635838149,40.85179411764706
105.899838150289,40.81452941176471
105.80402312138729,40.77170588235295
105.78108670520231,40.78364705882353
105.71690173410404,40.766558823529415
105.68878612716763,40.74370588235294
105.59075144508671,40.73279411764706
105.63163005780346,40.70417647058824
105.6059190751445,40.68297058823529
105.55727167630057,40.68770588235294
105.49789595375724,40.701499999999996
105.56467052023122,40.71405882352941
105.54913294797687,40.750705882352946
105.5581965317919,40.75832352941177
105.53082080924854,40.79270588235294
105.53285549132946,40.83285294117647
105.39949132947977,40.83264705882353
105.34788439306357,40.83079411764706
105.3852485549133,40.834088235294125
105.28776878612716,40.839852941176474
105.27112138728323,40.8159705882353
105.31551445086706,40.81638235294117
105.27556069364161,40.77273529411765
105.30922543352601,40.81638235294117
105.25909826589594,40.80197058823529
105.26002312138728,40.8555
105.20897109826589,40.83923529411765
105.19398843930637,40.834088235294125
105.20804624277456,40.87505882352941
105.02473988439306,40.881852941176476
105.04490173410404,40.94423529411765
105.04305202312139,40.96235294117647
105.0349132947977,40.9535
105.01216184971096,40.9335294117647
105.03676300578034,40.928588235294114
105.02695953757227,40.88905882352941
104.93151445086704,40.885147058823534
104.88878612716762,40.89832352941177
104.83089017341041,40.90573529411765
104.79759537572254,40.93764705882353
104.77410404624277,40.927352941176466
104.74968786127167,40.91479411764706
104.67366473988437,40.93929411764706
104.66497109826591,40.955970588235296
104.61447398843931,40.96605882352941
104.62945664739885,40.93270588235294
104.65942196531793,40.84623529411765
104.65313294797687,40.82214705882354
104.6930867052023,40.78570588235294
104.63852023121387,40.77335294117647
104.59745664739884,40.789205882352945
104.54215028901734,40.79023529411765
104.4474450867052,40.78838235294118
104.38270520231214,40.795382352941175
104.35717919075145,40.79229411764706
104.34219653179191,40.82564705882353
104.29317919075145,40.83305882352941
104.26395375722544,40.830588235294115
104.27431213872833,40.81020588235293
104.34349132947976,40.822764705882356
104.32221965317919,40.85385294117647
104.33757225433526,40.87011764705883
104.32758381502889,40.93044117647059
104.26820809248555,40.93270588235294
104.33017341040461,40.918088235294114
104.32591907514448,40.947941176470586
104.26617341040462,40.95782352941176
104.24878612716765,40.978411764705875
104.23768786127167,40.97820588235294
104.2619190751445,40.99797058823529
104.26265895953757,40.999
104.27912138728324,40.98541176470589
104.33294797687861,40.94361764705883
104.39935260115607,40.93723529411765
104.46427745664741,40.94258823529412
104.48850867052023,40.96194117647059
104.50293641618498,40.96585294117647
104.62131791907515,40.90779411764706
104.71694797687861,40.92838235294118
104.76541040462428,40.88617647058824
104.8710289017341,40.919117647058826
104.99403468208092,40.90552941176471
105.08393063583816,40.82194117647059
105.14201156069363,40.72620588235294
105.25706358381501,40.66938235294118
105.35694797687863,40.606794117647055
105.46497109826589,40.553676470588236
105.53082080924854,40.51229411764706
105.61405780346821,40.474823529411765
105.67676300578036,40.47605882352941
105.73576878612717,40.37538235294118
105.84564161849713,40.36282352941176
105.90816184971098,40.33894117647059
105.97993063583817,40.225911764705884
106.05151445086705,40.1334705882353
106.1330867052023,40.04679411764706
106.24795375722545,39.95332352941177
106.29604624277457,39.90391176470589
106.29845086705201,39.852852941176465
106.3626358381503,39.81805882352941
106.41313294797686,39.83638235294117
106.4266358381503,39.824441176470586
106.4802774566474,39.756088235294115
106.49895953757226,39.774
106.54982658959537,39.74414705882353
