xx_mm,yy_mm
107.85852631578949,4.654460106382979
107.77730994152046,4.4589627659574465
107.74755555555554,4.322295212765957
107.7368888888889,4.195773936170212
107.76570760233919,4.1102473404255315
107.76552046783624,3.9681436170212763
107.86582456140351,3.836167553191489
108.14596491228069,3.8662154255319146
108.2638596491228,3.8768829787234043
107.63527485380115,2.2542606382978723
107.77094736842103,2.1977021276595745
107.91017543859648,2.11225
108.06100584795323,2.1445505319148936
108.16299415204678,2.121093085106383
108.20079532163741,2.0264069148936175
108.25169590643276,2.008776595744681
108.31663157894737,2.0393829787234043
108.37202339181289,2.012686170212766
108.4760701754386,1.9562579787234042
108.64411695906433,1.9555691489361704
108.68416374269005,1.9106462765957448
108.76425730994153,1.8160140957446806
108.78708771929826,1.8004130319148934
108.73749707602339,1.6677537234042552
108.71897076023392,1.6480829787234044
108.74030409356726,1.6515755319148935
108.74797660818712,1.5926936170212767
108.79176608187133,1.5781425531914892
108.88851461988305,1.5946558510638298
109.00079532163744,1.5929412234042553
109.12018713450291,1.6575497340425536
109.08912280701756,1.645502659574468
109.03410526315788,1.6401074468085108
109.00247953216373,1.5781481382978724
108.96187134502924,1.579764095744681
108.97759064327487,1.586993085106383
108.95681871345032,1.484109840425532
109.02343859649123,1.4901957446808511
109.03953216374268,1.5718313829787234
109.00304093567252,1.572324734042553
108.99199999999999,1.5468901595744682
108.91602339181286,1.5519223404255318
108.8757894736842,1.5481728723404253
108.88926315789473,1.5504218085106385
108.97740350877194,1.5508890957446806
109.04383625730993,1.5152821808510637
109.0357894736842,1.5042609042553192
108.92818713450293,1.5038364361702128
108.7960701754386,1.4697523936170211
108.71111111111111,1.49438085106383
108.60201169590644,1.4874962765957447
108.54194152046782,1.4939042553191488
108.58610526315789,1.5200183510638297
108.5917192982456,1.4747156914893618
108.51387134502924,1.4654630319148936
108.4339649122807,1.4822202127659574
108.34526315789475,1.4939787234042556
108.28032748538013,1.5305444148936174
108.24570760233918,1.5549140957446808
108.04378947368421,1.4835643617021277
107.94816374269007,1.4960414893617022
107.83981286549708,1.4768287234042554
107.7368888888889,1.4758308510638298
107.64538011695907,1.5393037234042553
107.62367251461988,1.5747859042553192
107.7971461988304,1.772831914893617
107.7737543859649,1.8415212765957447
107.3201403508772,1.5857755319148934
107.19139181286549,1.5519986702127657
107.1399298245614,1.5828452127659571
107.0134269005848,1.5740803191489365
106.85642105263159,1.599658244680851
107.1874619883041,1.942034574468085
107.40959064327487,2.1193058510638294
107.44608187134503,2.201779255319149
107.00219883040936,2.1404734042553195
106.12229239766081,1.6949978723404255
106.05342690058481,1.8952872340425533
106.09890058479532,1.970090425531915
106.07794152046785,2.0612393617021274
106.06746198830409,2.159090425531915
105.90297076023391,2.238752659574468
105.53730994152048,2.253255319148936
105.12430409356725,2.2370212765957445
104.96261988304094,2.267143617021276
104.94053801169589,2.371101063829787
104.95401169590644,2.4320159574468083
104.89787134502923,2.5160159574468084
104.80636257309942,2.615095744680851
104.66058479532163,2.6685452127659577
104.39766081871345,2.7396249999999998
104.12425730994151,2.7688164893617024
103.83157894736843,2.8094946808510635
103.69684210526316,2.8605797872340424
103.55443274853802,2.8714893617021278
103.44589473684209,2.903585106382979
103.42119298245613,2.981981382978723
103.36392982456141,3.0777845744680854
103.23405847953215,3.1508005319148937
102.99340350877193,3.1906595744680852
102.75499415204678,3.223369680851064
102.63447953216374,3.2686648936170215
102.51265497076024,3.2994202127659573
102.38783625730994,3.3022686170212765
102.29726315789472,3.28294414893617
102.28378947368422,3.2863882978723407
102.31840935672516,3.3252234042553193
102.33207017543859,3.372622340425532
102.28491228070176,3.4397925531914897
102.14007017543861,3.459470744680851
101.99223391812863,3.461593085106383
101.8443976608187,3.4903377659574466
101.77047953216375,3.506162234042553
101.66512280701755,3.472968085106383
101.69094736842105,3.4212499999999997
101.76804678362572,3.4504228723404253
101.80678362573099,3.4339095744680854
101.80809356725145,3.4517632978723407
101.82774269005846,3.4704920212765957
101.73492397660817,3.4149015957446807
101.6553918128655,3.3872367021276593
101.57529824561404,3.382005319148936
101.5002573099415,3.340787234042553
101.4626432748538,3.2285265957446807
101.61029239766083,3.1945132978723403
101.72219883040935,3.173196808510638
101.82942690058478,3.2032074468085106
101.87490058479533,3.1934707446808512
101.82063157894738,3.1345106382978725
101.79069005847953,3.0615877659574466
101.74166081871344,3.028281914893617
101.68514619883041,2.976507978723404
101.58802339181285,2.8654015957446806
101.65033918128654,2.7845478723404256
101.78395321637427,2.745787234042553
101.92973099415204,2.806832446808511
102.00533333333333,2.818691489361702
102.0841169590643,2.8069813829787233
102.08523976608188,2.778702127659574
102.03415204678362,2.735659574468085
102.0760701754386,2.7052393617021275
102.10357894736842,2.6666462765957446
102.1518596491228,2.584098404255319
102.3962573099415,2.6747260638297874
103.39574269005847,1.1668218085106383
103.5018479532164,1.1532406914893616
103.69235087719298,1.1185851063829788
103.72884210526314,1.163377659574468
103.8587134502924,1.1574611702127657
103.90587134502923,1.1711856382978723
104.05352046783625,1.1649843085106384
104.1818947368421,1.0860630319148936
104.23223391812866,1.0621606382978723
104.39279532163744,1.0482797872340426
104.49740350877192,1.0043454787234043
104.7180350877193,0.9131555851063831
104.81665497076024,0.9255656914893617
104.85295906432748,0.9095345744680852
104.90442105263159,0.9059563829787235
104.81777777777778,0.9498757978723404
104.80336842105264,0.9461393617021276
104.83293567251462,0.9306723404255319
104.9272514619883,0.9404053191489362
104.92687719298245,0.8770106382978723
105.0193216374269,0.7840502659574468
105.10802339181285,0.8368090425531914
105.16547368421054,0.7937199468085105
105.19709941520466,0.7650273936170213
105.20009356725146,0.7638172872340425
105.15274853801168,0.7168521276595744
105.34905263157896,0.6086574468085106
105.06105263157895,0.6936311170212766
105.02325146198831,0.6742973404255319
104.96935672514618,0.6725249999999999
104.95176608187136,0.6933946808510637
104.9029239766082,0.6600311170212766
104.91957894736841,0.6048242021276595
104.8703625730994,0.564829255319149
104.7857777777778,0.5489489361702128
104.81197660818714,0.515363829787234
104.77623391812867,0.5152744680851064
104.98844444444444,0.5383167553191489
104.96392982456139,0.5543925531914893
104.74404678362573,0.5851292553191489
104.8,0.6197382978723405
104.73618713450293,0.6393960106382978
104.72009356725147,0.6433223404255319
104.62035087719299,0.6217396276595745
104.67237426900586,0.6127904255319149
104.74479532163743,0.552421010638298
104.77136842105261,0.5307545212765957
104.76556725146199,0.5165795212765958
104.8802807017544,0.4983813829787234
105.00416374269005,0.5189792553191489
105.04084210526315,0.5356005319148937
104.68004678362573,0.6341739361702128
104.59939181286549,0.6990840425531916
104.60799999999999,0.6759691489361701
104.50676023391814,0.7143518617021277
104.41936842105262,0.7207132978723404
104.40570760233919,0.7106247340425531
104.38437426900585,0.6558497340425532
104.40402339181287,0.6558404255319149
104.63569590643273,0.5939276595744681
104.66676023391813,0.5861457446808511
104.51181286549708,0.6661914893617021
104.47981286549707,0.6775460106382979
104.45941520467836,0.6956957446808512
104.462783625731,0.7293180851063831
104.44463157894737,0.7765718085106382
104.42685380116959,0.8008000000000002
104.39971929824561,0.7723531914893618
104.4785029239766,0.7492047872340426
104.5705730994152,0.7115071808510638
104.67330994152047,0.6639835106382979
104.59415204678362,0.706136170212766
104.57113450292398,0.7066797872340427
104.65029239766082,0.7197191489361702
104.57076023391812,0.8118715425531914
104.58329824561403,0.8151406914893617
104.54587134502923,0.8149750000000001
104.49740350877192,0.8544598404255319
104.4981520467836,0.8362244680851063
104.55803508771929,0.8229803191489362
104.51237426900586,0.777891755319149
104.56159064327485,0.7312523936170212
104.58123976608186,0.772597074468085
104.62072514619884,0.7603992021276595
104.59134502923976,0.7542220744680851
104.60332163742692,0.7335273936170214
104.58704093567249,0.7716085106382978
104.55073684210527,0.8012356382978724
104.51293567251462,0.777841489361702
104.56851461988305,0.787773670212766
104.81740350877193,0.7447124999999999
104.76407017543862,0.671802659574468
104.70680701754385,0.6185393617021278
104.45997660818715,0.6120736702127659
104.50601169590645,0.6273563829787234
104.35050292397662,0.6423617021276596
104.19349707602339,0.6627976063829787
104.21745029239764,0.6769632978723404
104.11078362573099,0.6595545212765956
104.04378947368421,0.6858752659574467
103.95003508771931,0.7069720744680852
103.93936842105262,0.7441260638297871
103.805567251462,0.7208864361702129
103.7518596491228,0.6382976063829786
103.65230409356724,0.6028675531914893
103.60177777777777,0.6027465425531914
103.46161403508773,0.5946481382978723
103.37852631578947,0.5503768617021276
103.38619883040937,0.5393648936170212
103.35794152046783,0.5020377659574468
104.42086549707602,1.6408893617021276
104.44201169590643,1.6356765957446806
104.38661988304094,1.6191893617021276
104.40945029239766,1.710602659574468
104.36042105263157,1.655816489361702
104.28481871345028,1.6029162234042553
104.18863157894737,1.5087103723404254
104.14690058479532,1.4269574468085104
104.19405847953215,1.4888739361702128
104.27976608187134,1.553309308510638
104.36790643274854,1.6263271276595745
104.40851461988304,1.681936170212766
104.45829239766083,1.85511914893617
104.34208187134503,1.7032768617021277
104.2372865497076,1.6566859042553188
104.1991111111111,1.5744228723404254
104.19555555555556,1.6041691489361702
104.28799999999998,1.605116755319149
104.45249122807019,1.6882212765957447
104.50077192982455,1.6896473404255319
104.57543859649122,1.8329127659574471
104.61136842105262,1.8958271276595742
104.52079532163742,1.8394436170212767
104.43321637426902,1.7420039893617019
104.32654970760234,1.6572332446808513
104.29548538011697,1.6083468085106383
104.39897076023391,1.6292313829787235
104.56327485380118,1.6455398936170214
104.72514619883042,1.6858382978723405
104.74105263157895,1.7362289893617024
104.70718128654971,1.7845066489361703
104.6353216374269,1.7697712765957445
104.53651461988304,1.7388
104.44669005847952,1.6537332446808513
104.3433918128655,1.578920744680851
104.39466666666667,1.5607728723404255
104.4236725146199,1.5295093085106384
104.55859649122807,1.5897130319148938
104.67742690058479,1.6368382978723406
104.74554385964913,1.702351595744681
104.72215204678363,1.7231970744680853
104.6727485380117,1.7387851063829787
104.5425029239766,1.6855571808510639
104.43246783625732,1.563757180851064
104.36098245614035,1.532752393617021
104.41487719298246,1.5404244680851065
104.61342690058481,1.6068034574468084
104.72608187134503,1.5902119680851066
104.82694736842105,1.6521470744680853
104.91564912280703,1.7192297872340425
104.92219883040936,1.7330380319148937
104.90647953216376,1.7526175531914896
104.86830409356725,1.712309840425532
104.78559064327484,1.671125265957447
104.73749707602339,1.6375718085106383
104.70830409356724,1.5461194148936168
104.89450292397659,1.5570010638297873
105.0661052631579,1.5816500000000002
105.1059649122807,1.5822327127659574
105.24893567251462,1.6497268617021275
105.277567251462,1.6582106382978725
105.27363742690059,1.6217547872340423
105.23003508771929,1.5829252659574466
105.25267836257309,1.5299877659574468
105.24930994152045,1.472258244680851
105.38909941520467,1.5074239361702129
105.55883040935673,1.5578369680851065
105.629567251462,1.6071106382978726
105.68383625730995,1.652821010638298
105.75101754385965,1.6738917553191488
105.73754385964911,1.6541837765957446
105.70030409356727,1.612373670212766
105.70629239766082,1.5918726063829787
105.56294736842105,1.5470781914893619
105.47929824561402,1.4601981382978724
105.55284210526315,1.4900505319148936
105.64060818713449,1.536684308510638
105.68252631578947,1.5571444148936169
105.67953216374269,1.595322340425532
105.678783625731,1.6696284574468085
105.67897076023391,1.7257215425531913
105.60261988304093,1.7174872340425533
105.56519298245615,1.7223704787234044
105.48547368421053,1.7106194148936171
105.39901754385966,1.6539789893617023
105.37768421052631,1.6114614361702126
105.45366081871346,1.6433896276595743
105.53188304093568,1.6730260638297871
105.56612865497077,1.7161784574468084
105.60411695906433,1.7753265957446807
105.58970760233917,1.8268864361702126
105.56463157894736,1.8621861702127658
105.54105263157895,1.8821249999999998
105.533567251462,1.9091382978723404
105.44692397660818,1.8382558510638298
105.44729824561404,1.8266369680851064
105.5101754385965,1.8448015957446808
105.50418713450293,1.8419215425531914
105.54498245614035,1.8819574468085105
105.5773567251462,1.9294867021276598
105.54423391812864,1.9652686170212768
105.43981286549707,1.9731436170212764
105.34250292397661,1.9378829787234042
105.29515789473683,1.9371941489361701
105.22348538011695,1.887244680851064
105.17539181286548,1.790179255319149
105.3402573099415,1.8310007978723404
105.4119298245614,1.8580699468085105
105.43663157894737,1.8680319148936166
105.44748538011697,1.8860159574468083
105.40631578947368,1.8217257978723407
105.31686549707601,1.7269577127659574
105.20963742690058,1.6343678191489357
105.28954385964911,1.6073247340425532
105.46638596491229,1.6375662234042554
105.55957894736842,1.6688297872340425
105.58053801169591,1.6761630319148937
105.51036257309941,1.6567417553191488
105.47405847953216,1.6959547872340426
105.4461754385965,1.696198670212766
105.42858479532164,1.7050752659574469
105.35953216374268,1.7283800531914895
105.28879532163741,1.728802659574468
105.23022222222224,1.7468630319148937
105.2088888888889,1.7509718085106383
105.28954385964911,1.73351835106383
105.4298947368421,1.7716218085106383
105.5023157894737,1.8153755319148939
105.52327485380117,1.843127925531915
105.55621052631578,1.8496066489361704
105.53263157894737,1.8608606382978725
105.49557894736843,1.870619680851064
105.4813567251462,1.8766702127659574
105.46638596491229,1.9144441489361703
105.53656140350878,1.9042047872340429
105.67204678362572,1.898507978723404
105.76692397660818,1.9085425531914892
105.84308771929825,1.9423696808510635
105.90259649122805,1.9696436170212765
105.8457076023392,1.9483829787234042
105.74484210526317,1.946875
105.6883274853801,1.9303058510638296
105.69019883040936,1.9356117021276595
105.71752046783625,1.91975
105.76916959064329,1.8801143617021276
105.98680701754387,1.8940771276595745
106.09777777777778,1.9335079787234044
106.03808187134503,1.9294494680851062
105.95424561403509,1.9099388297872342
105.84870175438597,1.9104787234042555
105.78732163742688,1.8758882978723406
105.73773099415205,1.8583957446808508
105.6890760233918,1.8392723404255318
105.7585029239766,1.8088819148936173
105.82980116959065,1.8141691489361702
105.98849122807017,1.8285694148936171
106.10470175438596,1.8668962765957449
106.12304093567253,1.856515425531915
106.12790643274855,1.8517606382978724
106.13389473684212,1.8404042553191489
106.14830409356726,1.8313675531914897
106.19733333333333,1.8159247340425535
106.22559064327486,1.7777952127659575
106.35153216374269,1.7514204787234045
106.45426900584795,1.7654688829787233
106.5803976608187,1.794585904255319
106.58676023391813,1.7969390957446807
106.65487719298245,1.8024944148936168
106.70016374269005,1.7906111702127658
106.63728654970761,1.7581263297872338
106.59780116959064,1.7412220744680853
106.57833918128657,1.7326992021276593
106.545216374269,1.7000896276595747
106.62923976608187,1.6719890957446806
106.66909941520468,1.7037813829787234
106.76977777777776,1.738323404255319
106.85548538011696,1.7658058510638297
106.9065730994152,1.7600606382978723
106.85941520467834,1.7267436170212769
106.84369590643274,1.720289095744681
106.83415204678363,1.74262579787234
106.92397660818713,1.7698997340425533
107.0828538011696,1.7686114361702125
107.23387134502923,1.8200595744680852
107.264,1.8652021276595745
107.16912280701753,1.8583138297872341
107.0963274853801,1.8398234042553194
107.09033918128655,1.8386337765957446
107.14049122807018,1.838064095744681
107.24659649122809,1.8310603723404257
107.33454970760233,1.8326502659574468
107.52205847953216,1.803685904255319
107.74175438596491,1.7889337765957447
107.88435087719297,1.882311170212766
107.78778947368421,1.9039069148936167
107.5411461988304,1.8912101063829787
107.39293567251461,1.9241994680851062
107.24435087719299,1.840802659574468
107.2177777777778,1.7944053191489362
107.23592982456138,1.7650127659574466
106.38821052631577,0.3232715425531915
106.37735672514621,0.3528335106382979
106.23026900584796,0.3237164893617021
106.33225730994154,0.2856577127659574
106.33150877192983,0.2877539893617021
106.35134502923978,0.29443191489361703
106.43592982456138,0.3176715425531915
106.42563742690058,0.3130507978723404
106.39850292397661,0.31399840425531916
106.41422222222221,0.32140797872340426
106.52126315789475,0.3715845744680851
106.41047953216373,0.36404095744680853
106.38914619883039,0.3858377659574468
106.32757894736842,0.37499707446808517
106.27499415204677,0.37695930851063836
106.50591812865497,0.38157074468085106
106.52425730994153,0.37836861702127655
106.42002339181286,0.3887308510638299
106.50254970760234,0.37212632978723403
106.42975438596491,0.3795675531914894
106.40280701754386,0.3827026595744681
106.41571929824562,0.3863143617021276
106.37323976608187,0.44610478723404257
106.3992514619883,0.44536941489361703
106.48346198830407,0.4472199468085106
106.2852865497076,0.44886755319148935
106.34685380116959,0.44746382978723404
106.54315789473685,0.4640497340425532
106.60977777777778,0.4520324468085107
106.59536842105264,0.4403093085106384
106.53099415204679,0.4409218085106383
106.46530994152046,0.4422882978723405
106.42414035087721,0.45560877659574467
106.5023625730994,0.4734773936170213
106.57291228070174,0.4823781914893616
106.48720467836257,0.5279117021276596
106.44453801169591,0.5564497340425532
106.53642105263158,0.560443085106383
106.60116959064328,0.5877021276595744
106.51115789473684,0.5721699468085107
106.46399999999998,0.548608244680851
106.46493567251463,0.5402920212765957
106.37380116959064,0.5581364361702128
106.31298245614036,0.5325882978723404
106.28266666666666,0.5416603723404256
106.35658479532164,0.5788739361702128
106.32346198830409,0.582202659574468
106.39288888888888,0.5946146276595744
106.35733333333332,0.6123771276595745
106.54428070175439,0.6500039893617021
106.49693567251462,0.6410026595744681
106.37473684210528,0.6532768617021277
106.43667836257308,0.6630303191489361
106.41347368421052,0.6267718085106383
106.3758596491228,0.5837627659574468
106.38166081871344,0.5661361702127659
106.39195321637426,0.6083
106.4351812865497,0.6179808510638298
106.48177777777776,0.6382845744680851
106.37155555555555,0.626155585106383
106.50947368421052,0.6447595744680852
106.53192982456139,0.6559242021276596
106.47934502923977,0.6261295212765957
106.528,0.6153949468085107
106.4718596491228,0.597291755319149
106.5521403508772,0.5629079787234043
106.54278362573102,0.582077925531915
106.58619883040937,0.5539215425531915
106.60135672514619,0.5693494680851063
106.64421052631579,0.5809329787234043
106.62605847953216,0.5945345744680851
106.57384795321637,0.564101329787234
106.61426900584797,0.5742159574468084
106.33543859649123,0.5908893617021277
106.3960701754386,0.533241755319149
106.68669005847953,0.5463816489361702
106.73571929824563,0.5718925531914892
106.79541520467836,0.5328321808510638
106.8721403508772,0.534444414893617
106.83527485380115,0.49649547872340427
106.8487485380117,0.5429821808510639
106.77033918128654,0.5512090425531915
106.58844444444443,0.5252345744680851
106.5998596491228,0.5103539893617022
106.48121637426901,0.5402231382978723
106.40449122807019,0.5825694148936169
106.45576608187136,0.5893534574468086
106.77557894736842,0.5681728723404255
106.80645614035086,0.5359281914893617
106.75387134502924,0.5319646276595744
106.63036257309942,0.5362148936170213
106.59555555555555,0.5704031914893616
106.48926315789474,0.5911462765957447
106.59873684210524,0.5871752659574468
106.69829239766081,0.5830441489361703
106.68612865497077,0.6117906914893617
106.51939181286552,0.6079034574468085
106.50123976608187,0.6204178191489362
106.48364912280701,0.6449010638297873
106.68126315789473,0.5925965425531915
106.69473684210526,0.5747577127659574
106.47260818713453,0.5802851063829787
106.53511111111112,0.5616550531914893
106.43854970760233,0.5532234042553191
106.47298245614036,0.5500305851063829
106.60790643274855,0.5781143617021277
106.52070175438598,0.5914180851063829
106.54764912280703,0.5857622340425531
106.42938011695905,0.5730877659574468
106.27611695906432,0.5972824468085106
106.21941520467837,0.6160651595744681
106.32608187134501,0.6061031914893618
106.55176608187134,0.5731715425531915
106.52145029239767,0.554936170212766
106.37922807017544,0.551233244680851
106.45164912280703,0.5550497340425532
106.4843976608187,0.5307117021276596
106.49319298245614,0.5334409574468085
106.50984795321635,0.5549492021276595
106.52762573099415,0.5858795212765957
106.21810526315791,0.6036401595744681
106.14680701754385,0.593436170212766
106.22072514619883,0.5668771276595745
106.2257777777778,0.5578776595744681
106.39214035087718,0.5231420212765958
106.4452865497076,0.5187093085106383
106.53698245614035,0.5907143617021277
106.52201169590643,0.5485672872340426
106.54652631578949,0.5513170212765958
106.48308771929825,0.5961672872340426
106.46287719298245,0.6019367021276596
106.48346198830407,0.5824055851063831
106.34685380116959,0.6028042553191489
106.3062456140351,0.6262561170212766
106.368,0.6334255319148936
106.47260818713453,0.6321968085106383
106.54053801169592,0.5977739361702128
106.56711111111112,0.6219537234042554
106.52725146198831,0.6073393617021277
106.29595321637427,0.5887260638297873
106.32290058479532,0.5913007978723405
106.34891228070177,0.6081808510638298
106.42769590643276,0.628190425531915
106.47447953216376,0.6196321808510638
106.5053567251462,0.6073561170212767
107.72023391812866,1.353991755319149
107.68074853801168,1.3503260638297874
107.6347134502924,1.3151324468085106
107.67887719298245,1.2947002659574467
107.71536842105264,1.3082255319148934
107.75316959064328,1.346969414893617
107.90418713450295,1.330497074468085
107.99494736842107,1.3258781914893618
108.0233918128655,1.3592659574468084
108.02563742690056,1.3518303191489365
108.08383625730994,1.376281914893617
108.17815204678364,1.3865920212765959
108.21876023391812,1.377300265957447
108.2372865497076,1.3629242021276597
108.24608187134504,1.330623670212766
108.41974269005848,1.338738829787234
108.52584795321637,1.3363893617021276
108.58722807017544,1.3375268617021276
108.59920467836258,1.340624734042553
108.7126081871345,1.3353468085106384
108.71391812865498,1.324180319148936
108.73244444444444,1.3211978723404254
108.8389239766082,1.3124478723404254
108.9654269005848,1.3061013297872341
109.15742690058478,1.3340920212765959
109.30844444444445,1.3242212765957446
109.46133333333334,1.3304617021276597
109.48098245614034,1.3580595744680852
109.64004678362573,1.3578566489361703
109.71078362573098,1.3493859042553193
109.76823391812867,1.3518526595744682
109.81894736842106,1.3248226063829787
109.8365380116959,1.313998670212766
109.94825730994151,1.2901670212765957
110.08,1.2938680851063828
110.16477192982457,1.2905207446808509
110.28285380116961,1.3137454787234042
110.37679532163743,1.266342819148936
110.3687485380117,1.2410999999999999
110.35359064327486,1.2393481382978724
110.44659649122808,1.2344090425531913
110.50816374269007,1.237879255319149
110.6279298245614,1.2499393617021277
110.62063157894737,1.298390159574468
110.64795321637428,1.3270752659574467
110.62980116959064,1.3517130319148936
110.58994152046785,1.3675933510638298
110.52051461988304,1.3771494680851066
110.2729356725146,1.3671130319148936
110.15541520467836,1.3677609042553192
110.24018713450292,1.3913430851063828
110.35976608187136,1.4346611702127663
110.3672514619883,1.4828308510638297
