430	0	1	135.374	170.559	1
431	0	1	133.861	169.378	1
432	0	1	132.991	168.259	1
433	0	1	131.88	167.253	1
434	0	1	129.73	165.772	1
435	0	1	129.063	164.918	1
436	0	1	128.391	164.439	1
437	0	1	130.686	164.214	1
438	0	1	133.084	164.065	1
439	0	1	135.426	163.253	1
440	0	1	137.93	162.154	1
441	0	1	139.914	161.105	1
442	0	1	141.84	160.642	1
443	0	1	143.55	160.346	1
444	0	1	145.241	161.189	1
445	0	1	147.211	162.278	1
449	0	1	164.75	167.301	1
450	0	1	168.045	168.134	1
451	0	1	170.64	168.823	1
452	0	1	172.988	169.508	1
453	0	1	174.609	170.191	1
454	0	1	176.409	171.022	1
455	0	1	178.111	171.824	1
456	0	1	180.18	172.636	1
457	0	1	180.932	172.855	1
458	0	1	181.555	173.048	1
459	0	1	182.529	173.3	1
460	0	1	183.99	173.277	1
461	0	1	184.738	173.055	1
462	0	1	187.468	172.829	1
463	0	1	187.611	172.821	0
464	0	1	187.112	169.346	1
468	0	1	180.677	160.402	1
469	0	1	177.125	157.343	1
470	0	1	173.955	154.325	1
471	0	1	173.822	153.412	1
472	0	1	173.478	151.698	1
476	0	1	173.974	144.192	1
477	0	1	173.5	143.353	1
478	0	1	173.792	142.73	1
479	0	1	175.862	141.694	1
483	0	1	189.245	139.921	1
484	0	1	194.535	140.352	1
485	0	1	198.19	141.124	1
486	0	1	201.293	142.292	1
487	0	1	206.443	145.64	1
488	0	1	212.895	150.875	1
489	0	1	216.337	153.831	1
490	0	1	220.039	157.013	1
491	0	1	220.263	157.204	1
492	0	1	224.53	160.789	1
493	0	1	228.539	163.666	1
494	0	1	229.97	165.126	1
495	0	1	231.753	167.123	1
496	0	1	232.788	168.345	1
497	0	1	234.408	169.526	1
498	0	1	234.771	170.352	1
499	0	1	234.912	170.861	1
500	0	1	235.694	171.469	1
501	0	1	236.114	171.714	1
502	0	1	236.284	171.759	1
503	0	1	235.804	171.847	1
504	0	1	235.776	171.851	0
505	0	1	233.429	171.358	1
506	0	1	231.542	170.789	1
507	0	1	230.441	170.14	1
508	0	1	228.961	169.365	1
509	0	1	228.439	169.049	1
510	0	1	228.315	168.717	1
511	0	1	226.55	168.512	1
518	0	1	243.273	158.798	1
519	0	1	248.155	156.567	1
520	0	1	252.373	154.524	1
521	0	1	256.447	152.306	1
525	0	1	265.778	137.342	1
526	0	1	267	133.5	1
527	0	1	267.499	130.224	1
528	0	1	267.108	126.036	1
529	0	1	266.977	122.462	1
530	0	1	267.849	119.433	1
531	0	1	267.866	116.505	1
532	0	1	266.477	113.179	1
533	0	1	265.803	109.633	1
534	0	1	266.279	106.427	1
535	0	1	267.684	102.701	1
536	0	1	265.501	99.5133	1
537	0	1	261.807	95.5642	1
538	0	1	258.394	91.425	1
539	0	1	255.881	86.156	1
540	0	1	252.84	81.7726	1
541	0	1	252.879	79.5751	1
542	0	1	252.698	77.8195	1
544	0	1	253.652	76.2381	1
545	0	1	255.7	76.4237	1
546	0	1	255.225	76.5751	1
547	0	1	253.88	76.8347	1
548	0	1	252.824	76.6453	1
549	0	1	251.886	76.6726	1
550	0	1	251.161	77.1445	1
551	0	1	249.768	77.9461	1
552	0	1	250.566	78.3208	1
553	0	1	247.422	79.6099	1
554	0	1	244	81.4286	1
555	0	1	241.492	83.2572	1
556	0	1	237.839	85.5173	1
557	0	1	233.253	89.4956	1
558	0	1	230.649	93.0406	1
559	0	1	228.364	96.9489	1
560	0	1	225.289	100.815	1
561	0	1	222.614	104.726	1
562	0	1	219.517	109.003	1
563	0	1	212.18	113.563	1
564	0	1	206.009	117.039	1
565	0	1	201.629	120.584	1
566	0	1	199.029	123.2	1
567	0	1	196.761	126.192	1
568	0	1	194.59	129.288	1
569	0	1	191.521	133.666	1
570	0	1	189.833	137.687	1
571	0	1	187.754	141.405	1
572	0	1	186.344	144.193	1
573	0	1	184.944	146.747	1
574	0	1	184.968	148.715	1
575	0	1	184.168	150.766	1
576	0	1	183.757	152.245	1
577	0	1	182.96	153.982	1
578	0	1	182.248	155.713	1
579	0	1	181.692	157.409	1
580	0	1	182.936	158.685	1
581	0	1	185.45	159.789	1
582	0	1	187.482	161.686	1
583	0	1	190.736	164.433	1
584	0	1	193.032	166.278	1
585	0	1	194.272	166.632	1
586	0	1	195.946	167.867	1
587	0	1	197.994	169.586	1
588	0	1	200.556	171.754	1
589	0	1	203	173.682	1
590	0	1	205.365	175.133	1
591	0	1	206.807	175.061	1
592	0	1	210.481	175.949	1
593	0	1	213.208	176.354	1
594	0	1	214.407	175.95	1
595	0	1	215.819	175.491	1
596	0	1	217.651	174.87	1
597	0	1	217.869	173.487	1
598	0	1	217.855	173.42	0
599	0	1	216.56	169.68	1
600	0	1	214.927	166.839	1
601	0	1	213.835	164.56	1
602	0	1	213.723	162.186	1
603	0	1	213.59	160.415	1
604	0	1	210.626	158.436	1
608	0	1	202.484	150.182	1
609	0	1	199.655	148.591	1
610	0	1	198.246	146.656	1
611	0	1	196.754	144.592	1
618	0	1	171.728	116.374	1
619	0	1	170.971	111.074	1
620	0	1	168.747	106.231	1
621	0	1	166.019	101.736	1
622	0	1	165.855	101.489	1
623	0	1	164.676	98.1107	1
624	0	1	164.769	93.1907	1
625	0	1	164.18	89.8345	1
626	0	1	162.627	86.2181	1
627	0	1	160.78	83.9977	1
633	0	1	163.1	77.199	1
634	0	1	156.517	74.3095	1
635	0	1	150.325	71.7603	1
636	0	1	145.571	71.0105	1
637	0	1	140.277	71.2973	1
638	0	1	137.09	72.4521	1
639	0	1	135.453	74.1191	1
640	0	1	131.191	77.3166	1
641	0	1	125.695	82.068	1
642	0	1	121.301	87.6642	1
643	0	1	116.635	92.9716	1
644	0	1	111.441	97.4892	1
645	0	1	107.29	101.952	1
646	0	1	102.822	106.227	1
647	0	1	97.6804	110.389	1
648	0	1	93.5091	114.393	1
649	0	1	89.5625	118.268	1
650	0	1	84.7597	122.018	1
651	0	1	80.8417	125.192	1
652	0	1	77.6103	128.259	1
653	0	1	71.7778	132.125	1
654	0	1	64.6323	135.142	1
655	0	1	59.726	136.758	1
656	0	1	52.3677	138.941	1
657	0	1	43.581	139.872	1
658	0	1	30.714	140.937	1
662	0	1	24	86.5	1
663	0	1	27.3738	84.2723	1
664	0	1	29.3391	82.7799	1
665	0	1	31.7601	81.339	1
666	0	1	34.3215	81.6507	1
667	0	1	34.3895	81.2448	1
668	0	1	34.0634	80.1305	1
669	0	1	34.4718	79.3748	1
670	0	1	35.2798	78.9982	1
671	0	1	37.045	77.9907	1
672	0	1	38.6122	77.5681	1
673	0	1	39.3536	77.4053	1
674	0	1	40.2232	77.7279	1
675	0	1	41.6241	77.83	1
676	0	1	42.8375	77.8135	1
677	0	1	43.9978	78.1994	1
678	0	1	45.4136	78.4083	1
679	0	1	46.806	78.082	1
680	0	1	48.2739	80.4531	1
681	0	1	50.1924	80.9855	1
682	0	1	52.0101	81.4638	1
683	0	1	53.031	82.0089	1
684	0	1	52.5544	82.3147	1
685	0	1	52.1879	82.8542	1
686	0	1	53.1731	83.4916	1
687	0	1	54.1032	84.0581	1
688	0	1	54.7672	83.7841	1
689	0	1	56.6665	83.5617	1
690	0	1	58.7608	83.5813	1
691	0	1	60.2544	83.4058	1
692	0	1	61.6082	83.965	1
693	0	1	62.5195	84.0325	1
694	0	1	64.6794	84.9123	1
698	0	1	86.8222	92.0223	1
699	0	1	91.8633	94.7775	1
700	0	1	94.8332	98.1981	1
701	0	1	99.4304	102.443	1
702	0	1	102.316	106.815	1
703	0	1	104.674	111.373	1
704	0	1	107.039	115.711	1
705	0	1	109.232	119.044	1
706	0	1	111.741	122.073	1
707	0	1	113.871	124.424	1
708	0	1	114.378	125.423	1
709	0	1	115.565	126.064	1
710	0	1	116.075	126.635	1
711	0	1	116.802	127.056	1
715	0	1	114.823	125.662	1
716	0	1	114.823	125.662	1
717	0	1	115.169	126.008	1
718	0	1	115.424	126.218	1
719	0	1	115.021	126.764	1
720	0	1	115.651	126.976	1
721	0	1	115.983	127.607	1
722	0	1	117.701	128.611	1
723	0	1	119.837	129.441	1
724	0	1	127.546	130.52	1
725	0	1	133.706	131.396	1
726	0	1	138.905	132.263	1
727	0	1	142.673	133.917	1
728	0	1	144.679	135.456	1
729	0	1	148.339	139.687	1
730	0	1	150.164	142.421	1
731	0	1	151.878	145.141	1
732	0	1	154.608	148.336	1
733	0	1	157.018	150.89	1
734	0	1	159.322	153.835	1
735	0	1	161.753	156.839	1
736	0	1	167.12	161.233	1
737	0	1	171.831	164.625	1
738	0	1	174.538	166.105	1
739	0	1	176.218	167.389	1
740	0	1	179.304	169.175	1
741	0	1	180.544	169.836	1
742	0	1	180.714	168.811	1
743	0	1	180.267	167.866	1
744	0	1	180.492	166.386	1
745	0	1	180.748	164.441	1
746	0	1	181.636	162.731	1
750	0	1	164.936	151.849	1
751	0	1	160.696	148.491	1
752	0	1	160.25	148.115	1
753	0	1	157.082	145.708	1
754	0	1	153.767	142.786	1
755	0	1	153.378	141.246	1
756	0	1	153.436	139.743	1
757	0	1	151.266	137.491	1
758	0	1	151.122	136.221	1
759	0	1	150.915	135.598	1
760	0	1	150.971	135.017	1
764	0	1	146.241	131.284	1
765	0	1	145.962	129.955	1
766	0	1	146.272	129.375	1
767	0	1	151.787	128.591	1
768	0	1	152.083	128.556	0
769	0	1	160.552	126.873	1
770	0	1	165.081	126.076	1
771	0	1	166.736	126.513	1
772	0	1	168.638	127.97	1
773	0	1	169.701	129.087	1
774	0	1	172.235	131.845	1
775	0	1	173.999	133.633	1
776	0	1	176.13	135.647	1
777	0	1	179.107	138.137	1
778	0	1	181.776	140.513	1
779	0	1	184.188	142.694	1
780	0	1	186.24	144.546	1
781	0	1	187.331	145.85	1
782	0	1	189.799	147.733	1
783	0	1	190.648	148.526	1
784	0	1	190.916	149.099	1
785	0	1	191.867	150.415	1
786	0	1	193.562	151.215	1
790	0	1	169.52	149.415	1
791	0	1	166.545	148.354	1
792	0	1	163.492	148.025	1
793	0	1	161.361	147.984	1
794	0	1	158.546	148.27	1
798	0	1	161.472	151.389	1
799	0	1	162.468	152.082	1
800	0	1	163.401	153.526	1
801	0	1	164.561	155.569	1
802	0	1	164.76	159.769	1
803	0	1	164.977	161.977	1
804	0	1	166.552	164.914	1
805	0	1	168.592	166.695	1
806	0	1	170.454	169.536	1
807	0	1	172.937	172.813	1
808	0	1	178.837	175.553	1
809	0	1	186.652	177.824	1
810	0	1	192.573	178.311	1
811	0	1	196.711	178.517	1
812	0	1	200.061	178.703	1
813	0	1	203.712	179.311	1
814	0	1	205.932	179.753	1
815	0	1	207.311	180.131	1
816	0	1	208.519	179.802	1
817	0	1	210.147	179.427	1
818	0	1	211.881	178.656	1
819	0	1	212.566	177.753	1
820	0	1	210.993	177.027	1
821	0	1	208.93	175.471	1
822	0	1	207.6	173.943	1
823	0	1	206.885	172.98	1
824	0	1	206.799	172.429	1
825	0	1	206.065	172.432	1
826	0	1	205.452	172.791	1
827	0	1	204.45	173.628	1
828	0	1	203.882	174.258	1
829	0	1	203.642	174.254	1
830	0	1	203.176	174.46	1
831	0	1	202.951	174.875	1
832	0	1	205.817	175.71	1
833	0	1	207.862	175.025	1
834	0	1	212.061	174.298	1
835	0	1	215.886	174.135	1
836	0	1	217.293	173.488	1
837	0	1	221.951	175.128	1
838	0	1	225.993	178.081	1
839	0	1	228.646	180.142	1
840	0	1	233.091	182.957	1
841	0	1	237.105	185.721	1
842	0	1	240.628	188.278	1
843	0	1	246.579	190.922	1
844	0	1	253.085	192.216	1
845	0	1	257.104	192.796	1
846	0	1	262.677	193.496	1
847	0	1	268.9	193.83	1
848	0	1	272.127	193.169	1
849	0	1	275.531	191.749	1
850	0	1	278.374	190.892	1
851	0	1	280.844	189.523	1
852	0	1	280.691	188.37	1
853	0	1	282.276	187.762	1
854	0	1	283.926	186.151	1
855	0	1	284.587	183.372	1
856	0	1	288.243	179.186	1
860	0	1	286.711	155.836	1
861	0	1	286	151.138	1
862	0	1	285.001	146.122	1
863	0	1	286.581	140.972	1
864	0	1	288.384	136.772	1
865	0	1	288.973	131.654	1
866	0	1	289.032	127.006	1
867	0	1	289.001	127.028	1
868	0	1	289.416	127.309	1
869	0	1	289.439	127.305	0
870	0	1	280.174	125.919	1
871	0	1	280.897	121.127	1
872	0	1	283.885	116.245	1
873	0	1	284.811	110.602	1
874	0	1	285.5	106.118	1
875	0	1	286.746	101.988	1
876	0	1	287.991	98.7421	1
877	0	1	288.186	95.2992	1
878	0	1	287.634	93.2062	1
879	0	1	288.168	90.5629	1
880	0	1	289.372	88.4318	1
881	0	1	289.299	88.2014	1
882	0	1	290.159	87.1218	1
883	0	1	290.626	86.1229	1
884	0	1	290.585	84.6256	1
885	0	1	290.227	83.3159	1
886	0	1	290.209	83.2673	0
887	0	1	288.044	84.3769	1
892	0	1	306.424	65.5697	1
893	0	1	308.315	61.8841	1
894	0	1	309.085	58.2528	1
895	0	1	311.904	54.9712	1
896	0	1	314.347	51.4118	1
897	0	1	312.754	48.1121	1
898	0	1	306.789	43.7717	1
899	0	1	303.728	37.0847	1
900	0	1	300.051	30.6882	1
901	0	1	296.841	26.938	1
902	0	1	293.688	24.3862	1
903	0	1	292.541	22.9961	1
904	0	1	292.231	22.7154	1
905	0	1	291.76	23.5501	1
906	0	1	291.009	25.5625	1
907	0	1	291.687	27.5988	1
911	0	1	306.647	38.0639	1
912	0	1	307.941	40.8206	1
913	0	1	310.332	43.97	1
914	0	1	313.339	47.9232	1
915	0	1	314.982	51.8602	1
916	0	1	316.617	56.522	1
917	0	1	317.971	60.7155	1
918	0	1	322.265	67.356	1
919	0	1	324.337	71.9617	1
920	0	1	327.13	75.8515	1
921	0	1	329.371	78.5058	1
922	0	1	332.272	81.3686	1
923	0	1	334.031	83.5823	1
924	0	1	335.5	85.5074	1
925	0	1	338.545	87.9654	1
926	0	1	343.119	92.5436	1
927	0	1	348.113	98.0098	1
928	0	1	354.756	105.327	1
929	0	1	363.707	115.605	1
930	0	1	368.148	122.865	1
931	0	1	372.111	129.886	1
932	0	1	376.565	137.887	1
933	0	1	379.282	145.879	1
934	0	1	383.067	154.82	1
935	0	1	386.263	163.309	1
936	0	1	388.56	175.201	1
937	0	1	390.539	184.704	1
938	0	1	393.094	190.741	1
939	0	1	394.709	192.068	1
940	0	1	396.097	192.843	1
941	0	1	397.238	193.988	1
942	0	1	398.389	194.773	1
943	0	1	397.898	193.417	1
944	0	1	398.094	192.723	1
945	0	1	396.813	191.246	1
946	0	1	395.468	189.966	1
947	0	1	395.464	189.654	1
948	0	1	396.204	189.517	1
949	0	1	396.358	188.959	1
950	0	1	396.162	188.578	1
951	0	1	395.862	188.508	1
952	0	1	395.11	188.143	1
953	0	1	395.05	187.901	1
954	0	1	394.704	187.495	1
955	0	1	392.13	186.47	1
956	0	1	387.695	185.863	1
957	0	1	382.988	184.863	1
958	0	1	377.746	183.778	1
959	0	1	373.085	183.04	1
960	0	1	369.569	182.482	1
961	0	1	365.832	182.296	1
962	0	1	363.531	181.87	1
963	0	1	361.581	181.524	1
964	0	1	360.12	181.549	1
965	0	1	359.032	181.391	1
